timestamp,scrapeid,type,rank,title,source,publishedDate,timeSince,description,url,,,,,,,,
5/15/2018 21:06,15,Politics,3,"PGA golfer Lucas Glover's wife, Krista, arrested for…",Fox News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.foxnews.com%2Fsports%2F2018%2F05%2F15%2Fpga-golfer-lucas-glovers-wife-krista-arrested-for-allegedly-attacking-him-his-mother.html&h=ATPKwYgyaW6sL_BICaTos_fQC7MDi3Giuxd8kuC-9XUXI,,,,,,,,
5/15/2018 21:06,15,Politics,9,Nation's most restrictive abortion law is challenged…,Hawaii News Now,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.hawaiinewsnow.com%2Fstory%2F38196043%2Fnations-most-restrictive-abortion-law-is-challenged-in-iowa&h=ATPEQhqpqwheezTqgliLQp11R9b4GG4Y_UCpr7kupMz5rlaMoqm6iRsw4DoBYtZNHkk_dsY6AGPj,,,,,,,,
5/15/2018 21:06,15,Politics,8,Police: Golf champ's wife attacked him after he…,Miami Herald,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.miamiherald.com%2Fentertainment%2Fent-columns-blogs%2Fjose-lambiet%2Farticle211189779.html&h=ATNP6W_b-e78wNOxBD0Pu27bXOldadMdetF6lalAiiNOJCnrSqH40xxAb0o8QnoMXq9Z0kfP701mj5Vu0Ax7,,,,,,,,
5/15/2018 21:06,15,Politics,9,"Bill Cassidy, John Kennedy join GOP colleagues…",NOLA.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nola.com%2Fnational_politics%2F2018%2F05%2Fsenate_recess_cassidy_kennedy.html&h=ATPGqti8xnNqega2MNDNgyUeetbKwYrWTZzKSpdWabmUXLZOtcfACGcwOEtcZjIkgQn8YAS_0OtgPoRN6LZa9NNvz9DSwBX7w,,,,,,,,
5/15/2018 21:06,15,Politics,8,Mom charged with manslaughter after…,Tampa Bay Times,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.tampabay.com%2Fmom-charged-with-manslaughter-after-toddler-drowns-in-pool-ap_florida40ef8225d56d4223956f6585981935ad&h=ATMRX2pRI-FQ--wEHRSyi3f32mBErW0lUyWsw8RVcXbeh5Z8KAHdduJwws,,,,,,,,
5/15/2018 21:06,15,Politics,3,Officers defend Memphis real estate investor after…,WMC Action News 5,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.wmcactionnews5.com%2Fstory%2F38197030%2Fofficers-defend-memphis-real-estate-investor-after-woman-reports-him-as-trespasser&h=ATPt5eqo7-pq6_kS_xF0h46Paq68lEzar2S9L3PB_AAIPkRYCZ8L,,,,,,,,
5/15/2018 21:06,15,Politics,6,Senate Republicans don't press Trump on McCain…,ABC News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fabcnews.go.com%2FPolitics%2Fsenate-republicans-press-trump-mccain-insult-meeting%2Fstory%3Fid%3D55175362&h=ATPASNtUk3L0B4LVtsi5XIhCiBcvdoHsH3_rbXPG65JyDQqCu974zmLYXRinv69SYHzYNYlN2,,,,,,,,
5/15/2018 21:06,15,Politics,5,Medical Examiner: Exploding vape pen…,crimewatchdaily.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fcrimewatchdaily.com%2F2018%2F05%2F15%2Fmedical-examiner-exploding-vape-pen-caused-florida-mans-death%2F&h=ATPGfXIDn8hk8XWSLqV7tjfxIzQObqg0x2H5R5RrWjxBOGovlTeVm6jjZB3kKIU2L5y_l-4a3g,,,,,,,,
5/15/2018 21:06,15,Politics,7,Authorities: Wife Of Pro Golfer Lucas Glover…,Deadspin,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fdeadspin.com%2Fauthorities-wife-of-pro-golfer-lucas-glover-charged-wi-1826057644&h=ATOTPhuXga9uA8pmSP9UtAAMmaUFN4uKWlxtGdAiA0qO-DwspQs11S2YYstTL6Hw5jSgsnLliydmQz2tRlk5a5aa3NNP3GNBz,,,,,,,,
5/15/2018 21:06,15,Politics,7,When a 5-year-old returned to school for the first time…,news360.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fnews360.com%2Farticle%2F454201895&h=ATPz36UKkH0jSHUZWVArTODC93JpJLC2WVuJqjC4FAC5YsVx6BfwmtOb7vCkwr9BMopdpKhDEpVDPnNoEc4t-HLkkrDwZb9jm5ru6xnQLc4dbOe-_jCcMA,,,,,,,,
5/15/2018 21:06,15,Politics,8,Planned Parenthood Is Battling the Circuit Court…,Slate.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fslate.com%2Fnews-and-politics%2F2018%2F05%2Fplanned-parenthood-is-battling-one-specific-group-of-judges-that-wants-the-supreme-court-to-reconsider-roe-v-wade.html&h=ATOR-uC1qTplFb_,,,,,,,,
5/15/2018 21:06,15,Politics,5,Planned Parenthood Sues Iowa Over 'Beyond…,Townhall.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Ftownhall.com%2Ftipsheet%2Flaurettabrown%2F2018%2F05%2F15%2Fplanned-parenthood-sues-iowa-over-beyond-extreme-law-banning-abortion-after-heartbeat-is-detected-n2481004&h=ATNWJHgBoZMH,,,,,,,,
5/15/2018 21:06,15,Politics,6,"Vape pen confirmed to have killed Fla. man, burning 80…",www.13wmaz.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.13wmaz.com%2Farticle%2Fnews%2Fnation%2Fvape-pen-confirmed-to-have-killed-fla-man-burning-80-percent-of-his-body%2F93-552339219&h=ATNS7GEIQ9mjhA3s89pkXkiYY-ySDb_yScCQK-niF9ER4Di,,,,,,,,
5/15/2018 21:06,15,Politics,10,U.S. Business Groups Bash Trump’s China Tariffs Plan,Bloomberg,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.bloomberg.com%2Fnews%2Farticles%2F2018-05-15%2Fu-s-business-groups-bash-trump-tariffs-as-china-talks-intensify&h=ATOMiTzBLmpmJUk1XZZmO23oz46zhdu3TIgfKhSnBAbf4oocQ1RPeu06Lic5G59,,,,,,,,
5/15/2018 21:06,15,Politics,8,Trump meets with GOP senators at the Capitol —…,CBS News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cbsnews.com%2Fnews%2Ftrump-meets-with-senators-at-the-capitol-live-updates%2F&h=ATMKVMeJM_m-997nt-0bqjUej81SP-st6riemwm9Oait8jPpR_nKKzJ8OKdvWBc7bw212BYwzbOJa26XfMXr7xXkyTpe_qiP,,,,,,,,
5/15/2018 21:06,15,Politics,6,"Golfer's wife arrested for domestic violence,…",CBS Sports,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cbssports.com%2Fgolf%2Fnews%2Fgolfers-wife-arrested-for-domestic-violence-allegedly-attacked-him-for-bad-players-round%2F&h=ATMMmUcpJ8r7cCJrvSy37U9NNePIH-0N8O88PD_b05DGv27Q95Ae,,,,,,,,
5/15/2018 21:06,15,Politics,7,High court to review MaineCare’s ban on…,www.centralmaine.com,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.centralmaine.com%2F2018%2F05%2F15%2Fhigh-court-to-review-mainecares-ban-on-abortion-coverage%2F&h=ATPGrxklynM9aqq0XlAuIIkdTXjqXTs4FH_4SNlfh-Fk94rG5KLf_awbQSdsxoCudL6guZ6eQnfjV5,,,,,,,,
5/15/2018 21:06,15,Politics,6,President Trump shrinks from another fight with…,CNBC,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnbc.com%2F2018%2F05%2F15%2Ftrump-shrinks-from-another-fight-with-china.html&h=ATN5i4LQVO6gAO4T_prIEx2kFaoTVVjZVX0u9wo8_fEAWPUGljJ8B0rBgJDSpt8xJv36dqsVIV0YxoUafjy97cCYSu0VL0i8W,,,,,,,,
5/15/2018 21:06,15,Politics,3,Donald Trump is not sorry. Ever.,CNN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnn.com%2F2018%2F05%2F15%2Fpolitics%2Fdonald-trump-apologies%2Findex.html&h=ATM5kfnBJB598vaT-CikJlGwziy6Dy_kpZhBBeae3_S7W2Eyw1TvcZgNR_0Oie2-iSR832ykb0sPtUQ5vTzDaOPqR8qmeitl5sb-,,,,,,,,
5/15/2018 21:06,15,Politics,7,Trump returns to Walter Reed to visit first lady,CNN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnn.com%2F2018%2F05%2F15%2Fpolitics%2Fpresident-trump-visit-walter-reed-melania-trump%2Findex.html&h=ATPpgtcdCHAqPS0rokjbilHGSUk48MoDqacPxZIzT2iQDI_blgvFfve_TKftyoI8GZZ-xHPfgAc,,,,,,,,
5/15/2018 21:06,15,Politics,4,President Trump today: Live updates,CNN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.cnn.com%2Fpolitics%2Flive-news%2Ftrump-today-05-15-18%2Findex.html&h=ATMVoMf9-rKCOk0xQXsd1TwFq_ZfSaMXY_MDE66dygxZVN3t5hDQXOThIJsRx1ngk1sqepZonv3NxQor-9yH1j9CPgmqbS7-gNkTMZuAY6D,,,,,,,,
5/15/2018 21:06,15,Politics,3,"Vape pen confirmed to have killed Florida man,…",KHOU 11 News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.khou.com%2Farticle%2Fnews%2Fnation-world%2Fvape-pen-confirmed-to-have-killed-florida-man-burning-80-percent-of-his-body%2F285-552271689&h=ATMwSYo23GSA69CgGuYBmhYJIEGhTCfSWZRWQy,,,,,,,,
5/15/2018 21:06,15,Politics,4,House bill could force 2 million Americans off food…,KVUE,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.kvue.com%2Farticle%2Fnews%2Fhealth%2Fhouse-bill-could-force-2-million-americans-off-food-stamps%2F67-552234051&h=ATOeQz1kdLwsrxZ4_amIU8BmX5eronpwy2E2VtJKvLdFJ4wzYwX0JkTgRetlZPb,,,,,,,,
5/15/2018 21:06,15,Politics,5,Trump Today: President meets Senate…,MarketWatch,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.marketwatch.com%2Fstory%2Ftrump-today-president-meets-senate-republicans-and-says-cop-killers-deserve-death-penalty-2018-05-15&h=ATMSMl6EjVwUWvCBAuezcKJ0y-Va7qhuQY14tt48GLl99bL,,,,,,,,
5/15/2018 21:06,15,Politics,4,Lucas Glover's wife arrested for domestic violence;…,MSN,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.msn.com%2Fen-us%2Fsports%2Fgolf%2Flucas-glover-s-wife-arrested-for-domestic-violence-reportedly-attacked-him-for-bad-round%2Far-AAxkvA7&h=ATMD9kRzfEvqMhKivu0QdtdBqnyMDBSxr7A62o,,,,,,,,
5/15/2018 21:06,15,Politics,4,Trump gets a pass from Senate Republicans,NBC News,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nbcnews.com%2Fpolitics%2Fwhite-house%2Ftrump-gets-pass-senate-republicans-n874426&h=ATPIPfTnEOMRgosUCtOuUjiVCjYOLksukombxImA8G9YbSTeJXm5XcnFwhwICnSKR5-5G_zbCLiif9kPqLqo_EImPVAt,,,,,,,,
5/15/2018 21:06,15,Politics,4,Trump Indonesia Real Estate Project Gets…,The New York Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nytimes.com%2F2018%2F05%2F15%2Fworld%2Fasia%2Ftrump-hotel-china-indonesia.html&h=ATMHBKsPMI3h90FmLW4OZwCOkLS1GU7qJfKIQRFpVJ1m97RfOTv1zrAi7KEMRfoVPn_sSQe1MyGCI9NLUOWbOZUpvOI70_a,,,,,,,,
5/15/2018 21:06,15,Politics,7,McConnell: White House aide should apologize…,POLITICO,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.politico.com%2Fstory%2F2018%2F05%2F15%2Fmcconnell-mccain-joke-white-house-aide-589037&h=ATNp90IBwvgXuOqI8oTJSP4iG0VWM6kpxCKoOu6LE5P8OH7wbQHRrdLyB0XeGJbiJ-ftLlqH83iy8j4nctjdy5z6,,,,,,,,
5/15/2018 21:06,15,Politics,8,Don’t claim Trump’s doing nothing: He’s destroying…,Salon,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.salon.com%2F2018%2F05%2F15%2Fdont-claim-trumps-doing-nothing-hes-destroying-the-federal-government%2F&h=ATP3AMVl31TTopXeScvDcshp3nab9s2d8Czot4Kv_OGcASKA2OklBTpyrOA6q2n-CA8UADCP,,,,,,,,
5/15/2018 21:06,15,Politics,5,Sacramento homeowner: Officers conduct training…,SFGATE,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.sfgate.com%2Fbayarea%2Farticle%2FSacramento-officers-conduct-training-in-home-12916358.php&h=ATN2lYCUkROYNuZxMhGVtSaFXLLDg__pSVjMW0vaRNPWp2ovvxUEX4poORRfxudAuD53joajUdq10fD0t4E,,,,,,,,
5/15/2018 21:06,15,Politics,5,Trump Cuts a Great Deal—For China,The Daily Beast,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.thedailybeast.com%2Ftrump-cuts-a-great-dealfor-china&h=ATMQsiSOquQS9eYVAR2SewRk2XTyJMuFAmcEG8gTXV28EonokPbAfu5DmS3j0W7dz6Sr0--6jSsHUGR_4XOGs-vduroJ_mnrgYQrSy7QLVlatRhu1dOGQA,,,,,,,,
5/15/2018 21:06,15,Politics,4,White Woman Calls Cops on Black Real Estate Investor…,The Root,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.theroot.com%2Fwhite-woman-called-the-cops-on-black-real-estate-agent-1826044836&h=ATOfUwWwd-dN58vnH5ugsSRHHb1nZJfnyPv2YN7dHxVOrr7byHbpkxEIF6CqdIgWdBIXvJrDIftn8PhLSRFkjROitP0F70,,,,,,,,
5/15/2018 21:06,15,Politics,6,Q&A: What might be going on with Melania Trump's…,USA TODAY,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fnews%2F2018%2F05%2F15%2Fmelania-trump-benign-kidney-condition-explainer%2F611606002%2F&h=ATMxdsXGHf3sTcIe-FYmH5Dv_tCTAJsF03R8K6PF0ZNjcNTT8wY34xIhWQaz1mG8,,,,,,,,
5/15/2018 21:06,15,Politics,5,Lucas Glover's wife arrested on domestic violence…,USA TODAY,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fsports%2Fgolf%2F2018%2F05%2F15%2Flucas-glover-pga-tour-wife-arrested-domestic-violence%2F613142002%2F&h=ATMJLycnkuGVzje_918FOURxgOFqO71ZdsitFsMzkFMIb5rUa,,,,,,,,
5/15/2018 21:06,15,Politics,7,Trump helps sanctioned Chinese phone maker…,Vox,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.vox.com%2Fpolicy-and-politics%2F2018%2F5%2F15%2F17355202%2Ftrump-zte-indonesia-lido-city&h=ATMCTiyv0pRx4ZOT20P79VcmgtxsvpWOAqRnPZ59JYqZapZG2bNl3Dbzej44GHxIRDibv7YkqHa0AjF_BGPbD,,,,,,,,
5/15/2018 21:06,15,Politics,3,Abortion rights groups ask Iowa court to block…,Washington Post,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fpost-nation%2Fwp%2F2018%2F05%2F15%2Fwomen-rights-groups-ask-iowa-court-to-block-abortion-law-calling-it-beyond-extreme%2F&h=ATObxj2EVK150AWzFKosIY4I,,,,,,,,
5/15/2018 21:06,15,Politics,6,Pro-choice groups challenge Iowa’s strict…,The Washington Times,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtontimes.com%2Fnews%2F2018%2Fmay%2F15%2Fpro-choice-groups-challenge-iowas-strict-abortion-%2F&h=ATNW9IfJp4H1xA8KbiXzanGBQkrWnyxXsmjRzXTHZsdo1aMXJJIzyaNHtaPoCcPhz1wx3IxGF,,,,,,,,
5/15/2018 21:06,15,Politics,9,Here’s What President Trump Was Doing While…,Yahoo,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.yahoo.com%2Flifestyle%2Fpresident-trump-doing-while-melania-155212016.html&h=ATM4ZBLTSs-DoHeLtY9W3G3bhevuka0lXGIWDz0nl53sQfZoxDYpxqB0vyAlZ1XnEc99fmRuvEC3F2rcbcR7yFeKkXszDoIULQ8,,,,,,,,
5/15/2018 21:06,15,Politics,10,"GOP senators lunch with Trump, don't bring up…",Yahoo,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.yahoo.com%2Fnews%2Ftrump-discuss-agendas-over-lunch-senate-gop-040801144--politics.html&h=ATMuOIUkE81M7syfjOHq5tu-qFvF_FvfuZSeD1Jg4PlEqHVEuMqdt6OGhDhXF3TotwEgvbEfkaQEW1lx4ZiAAb,,,,,,,,
5/15/2018 21:06,15,Politics,6,Neighbor Calls The Police on Young Investor!,Yahoo,None,None,None,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.yahoo.com%2Fnewsroom%2Fvibes%2Fus-news%2Fv-ecd5e8af-dc90-3332-9efb-d522bf6b8dfa_c-2707b012-4e02-3383-ab75-c17620ada45e_a-d606ccc5-1ed5-307c-808a-5afde1886003&h=ATM36iySk6i2aTlg,,,,,,,,
5/15/2018 21:06,15,Politics,2,Trump provides updates on first lady Melania Trump…,CBS News,None,None,None,https://www.cbsnews.com/news/trump-provides-updates-on-first-lady-melania-trump-after-medical-procedure/,,,,,,,,
5/15/2018 21:06,15,Politics,1,GOP senators don't raise McCain in meeting with Trump,MSN,"Tuesday, May 15, 2018 at 2:28pm",6 hours ago,Republican senators didn't raise controversial comments a White House staffer made about GOP Sen. John McCain (Ariz.) during a closed-door…,https://www.msn.com/en-us/news/politics/gop-senators-dont-raise-mccain-in-meeting-with-trump/ar-AAxkg9J,,,,,,,,
5/15/2018 21:06,15,Politics,1,Trump: first lady 'doing really well' after kidney procedure,MSN,"Tuesday, May 15, 2018 at 2:13pm",6 hours ago,"President Donald Trump says his wife, Melania, is doing really well"" after a kidney procedure on Monday. Trump has also praised doctors at…""",https://www.msn.com/en-us/news/politics/trump-first-lady-doing-really-well-after-kidney-procedure/ar-AAxhPtU,,,,,,,,
5/15/2018 21:06,15,Politics,1,China Contributing $500 Million to Trump-Linked Project in Indonesia,MSN,"Tuesday, May 15, 2018 at 7:59am",13 hours ago,The news comes amid contentious talks about the trade deficit between China and the U.S.,https://www.msn.com/en-us/news/world/china-contributing-dollar500-million-to-trump-linked-project-in-indonesia/ar-AAxgPLS,,,,,,,,
5/15/2018 21:06,15,Politics,1,Groups sue to stop Iowa's 'fetal heartbeat' abortion ban,Reuters,"Tuesday, May 15, 2018 at 1:20pm",7 hours ago,Planned Parenthood and the American Civil Liberties Union's Iowa branch said they sued on Tuesday to stop a state law that would impose the…,https://www.reuters.com/article/us-iowa-abortion/groups-sue-to-stop-iowas-fetal-heartbeat-abortion-ban-idUSKCN1IG2VM,,,,,,,,
5/15/2018 21:06,15,Politics,2,Obama Ethics Official: Trump Violated the…,The Daily Beast,None,None,None,https://www.thedailybeast.com/obama-ethics-official-trump-violated-the-emoluments-clause,,,,,,,,
5/15/2018 21:06,15,Politics,1,A white woman called the cops on a black real estate investor. Police defended him.,Vox,"Tuesday, May 15, 2018 at 5:33pm",3 hours ago,"In a twist on recent racial profiling incidents, police officers told the woman they weren’t needed.",https://www.vox.com/identities/2018/5/15/17358360/white-woman-police-black-real-estate-investor-racial-profiling-memphis-michael-hayes,,,,,,,,
5/15/2018 21:06,15,Politics,2,Medical Examiner: Exploding vape pen…,WPTV,None,None,None,https://www.wptv.com/news/medical-examiner-exploding-vape-pen-caused-florida-man-s-death,,,,,,,,
5/15/2018 21:06,15,Politics,1,"Vape pen confirmed to have killed St. Petersburg man, burning 80 percent of his body",10News WTSP,"Tuesday, May 15, 2018 at 11:12am",9 hours ago,"Tallmadge D'Elia was found dead Saturday, May 5, on the second floor of his St. Petersburg home.",https://www.wtsp.com/article/news/local/pinellascounty/vape-pen-confirmed-to-have-killed-st-petersburg-man-burning-80-percent-of-his-body/67-552249169,,,,,,,,
5/15/2018 21:06,15,Politics,2,Glover's wife arrested on domestic violence charges,Yahoo,None,None,None,https://www.yahoo.com/news/glovers-wife-arrested-domestic-violence-charges-201527425--spt.html,,,,,,,,
5/15/2018 21:34,16,Top Trends,1,Keith Richards: America 'has to get rid' of Trump,The Hill,"Tuesday, May 15, 2018 at 9:07am",12 hours ago,Keith Richards says he’s issuing a warning for Americans: It’s time to “get rid” of President Trump.,http://thehill.com/blogs/in-the-know/in-the-know/387721-keith-richards-america-has-to-get-rid-of-trump,,,,,,,,
5/15/2018 21:34,16,Top Trends,2,Nikki Bella says 'there's definitely hope' of getting…,Business Insider,None,None,None,http://www.businessinsider.com/nikki-bella-says-she-and-john-cena-could-get-back-together-2018-5,,,,,,,,
5/15/2018 21:34,16,Top Trends,2,Teachers shelling out nearly $500 a year on school…,Chicago Tribune,None,None,None,http://www.chicagotribune.com/news/nationworld/ct-teachers-buying-school-supplies-20180515-story.html,,,,,,,,
5/15/2018 21:34,16,Top Trends,2,Wisconsin police department congratulates…,Fox News,None,None,None,http://www.foxnews.com/us/2018/05/15/wisconsin-police-department-congratulates-high-school-students-on-prank-hats-off.html,,,,,,,,
5/15/2018 21:34,16,Top Trends,2,Tennessee attorney general sues opioid manufacturer…,"WSMV News 4, Nashville",None,None,None,http://www.wsmv.com/story/38196117/tennessee-attorney-general-sues-opioid-manufacturer-for-role-in-deadly-epidemic,,,,,,,,
5/15/2018 21:34,16,Top Trends,2,Outraged Audiences Walked Out of Lars Von Trier's…,GeekTyrant,None,None,None,https://geektyrant.com/news/outraged-audiences-walked-out-of-lars-von-triers-brutal-serial-killer-film-the-house-that-jack-built-at-cannes-and-heres-the-trailer,,,,,,,,
5/15/2018 21:34,16,Top Trends,10,Meghan Markle's sister says their dad stressed out by…,ABC7,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fabc7.com%2F3476211%2F&h=ATNUs0mpBwKNt9KyAl4E1Dk9vtfwlf-FAizt_iLmbbj1a7OZORAAmkN53Eo19fRyhPTT8Eh9ao3Ios1X1YVL0J3290NQrv9ZnortoSyX5bmEKjRsZ-MNEw,,,,,,,,
5/15/2018 21:34,16,Top Trends,10,The Latest in a Season of Protests: N.C. Teachers…,blogs.edweek.org,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fblogs.edweek.org%2Fedweek%2Fteacherbeat%2F2018%2F05%2Fnorth_carolina_walkout_may_16.html%3Fcmp%3DSOC-SHR-FB&h=ATP61m-18wBvstM2YdbRX8QGjqhYkgX-CShVU4vgBssoBpuBmiANDDuBsXi74zDoh4Ii7zv,,,,,,,,
5/15/2018 21:34,16,Top Trends,8,Police call senior prank ‘one of the best’ Wisconsin…,Fox 13 News,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Ffox13now.com%2F2018%2F05%2F15%2Fpolice-call-senior-prank-one-of-the-best-wisconsin-school-has-ever-seen%2F&h=ATNv32awf6HzJg61lECrxdN9DoyaNqauWk0Ou0FnyVf1HzEqyp5lAsIYbeZaTmSOwB-VJsHe,,,,,,,,
5/15/2018 21:34,16,Top Trends,8,The Internet Is Divided Over Whether This Robot Is…,junkee.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fjunkee.com%2Fyanny-or-laurel%2F158677&h=ATN3jpEKikTzPFhQd7JGJGiHMZzaiEoF1Jm_4WJQ1YhJ5RXNz0a2m4qlOI0loL5OKp4RBLuOeczdF2yfSlG6-HBOvLj7Hcow8JZ9-4BlPrQxtyeQRHEBXA,,,,,,,,
5/15/2018 21:34,16,Top Trends,7,Police offer praise to Wisconsin high school for…,FOX31 KDVR.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fkdvr.com%2F2018%2F05%2F15%2Fpolice-offer-praise-to-wisconsin-high-school-for-best-senior-prank%2F&h=ATMYM-KPxC_pHucP218xzOLY0Eg-4n__SUsJi1D2TSW3_S6olRrrbiL4X6t_aqy6cJWTLadmFgwulJ5wQ,,,,,,,,
5/15/2018 21:34,16,Top Trends,6,Police call senior prank ‘one of the best’ school has…,FOX8,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fmyfox8.com%2F2018%2F05%2F15%2Fpolice-call-senior-prank-one-of-the-best-wisconsin-school-has-ever-seen%2F&h=ATNoYAh5fyZUbyUMv1U6-dxQoXJQV5swfTlf7Gz1O0ARPrmhbDfZym2zrqNmzgF-uqh12qM1kD,,,,,,,,
5/15/2018 21:34,16,Top Trends,4,"Nevada, 5 other states suing opioid maker Purdue…",KRNV News 4,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fmynews4.com%2Fnews%2Flocal%2Fnevada-5-other-states-suing-opioid-maker-purdue-pharma&h=ATNl1rf2XxmAtKkwDhjPgw4scAukbxUGQ8EPPCdTSnRtnivIcdHnWH2ftllZOA2AU1N-QPhsmQ_8ha9sqJwNzFSwvhlvBBc,,,,,,,,
5/15/2018 21:34,16,Top Trends,9,John Cena still wants a future with ex-fiancee…,ottawasun.com,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fottawasun.com%2Fentertainment%2Fcelebrity%2Fjohn-cena-still-wants-a-future-with-ex-fiancee-nikki-bella%2Fwcm%2Fe2a22c73-5096-4574-99c1-86cc8cfad3ae&h=ATPuOm08P24kCCorxMW__rzcROoNwIa,,,,,,,,
5/15/2018 21:34,16,Top Trends,7,Meghan Markle’s dad won’t attend royal wedding after…,Page Six,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fpagesix.com%2F2018%2F05%2F15%2Fmeghan-markles-dad-is-having-heart-surgery-cant-make-wedding-after-all%2F&h=ATPQab5ChXjuMpjx2k5jsguyBG1EGJViy-8I0MsD6T2rQ55JcmfUW7tVskktMlziqTYttcE7_A,,,,,,,,
5/15/2018 21:34,16,Top Trends,8,Meghan Markle's Father Says He's Changed His…,People,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fpeople.com%2Froyals%2Fmeghan-markle-dad-changed-his-mind-will-walk-her-down-the-aisle%2F&h=ATP_gMMYIHpr5xNjC5CfQEveqZhvZwjwDW5fmbe9Iq1Y_--kM2OWEmJig0Jk7xDhrx6VucusBCPNqImTbygyYx4W9s,,,,,,,,
5/15/2018 21:34,16,Top Trends,6,"Meghan Markle's Father to Undergo Heart Surgery,…",People,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fpeople.com%2Froyals%2Fmeghan-markles-father-undergo-heart-surgery-wont-attend-royal-wedding%2F&h=ATNfdoe5XGppmRYd_k_wZ4F80n9HnkE9F8X1LNQrCa4hzYl09oXPcON6YG9qbzZbOwtJHskVBSy2iwfN1fvT,,,,,,,,
5/15/2018 21:34,16,Top Trends,4,Nikki Bella Says She and John Cena Only Shared a…,People,None,None,None,https://l.facebook.com/l.php?u=http%3A%2F%2Fpeople.com%2Ftv%2Fnikki-bella-lonely-john-cena-split%2F&h=ATPUvYzDTEukp_jHG6vrVU_2tfJpmGXZczNXVQwt0Gm0YVp2sEaxNhYclVsb02hMzvWzhDg-octmkyCuh_FDAMkLAbBOD1kwkTdryI_8j76-h04TRwmBiA,,,,,,,,
