type,title,description,source,uniquelink,rank,scrapeid,timestamp
Politics,Inter-Korean Summit,From brink of war to hopes of peace: Kim heads south,cnn.com,https://www.facebook.com/topic/Inter-Korean-Summit/104051762963894?source=whfrt&position=1006&trqid=6548848796195042806&impressionguid=08CDs3rWGDVmBQAyt,6,166,Thu Apr 26 14:58:09 2018
Politics,Scott Pruitt,Make-or-break moment for EPA chief Pruitt,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1007&trqid=6548848796195042806&impressionguid=08CDs3rWGDVmBQAyt,7,166,Thu Apr 26 14:58:09 2018
Politics,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1008&trqid=6548848796195042806&impressionguid=08CDs3rWGDVmBQAyt,8,166,Thu Apr 26 14:58:09 2018
Politics,James Comey,Comey on his nickname for Trump: 'I call him the President of the United States',cnn.com,https://www.facebook.com/topic/James-Comey/133497776690056?source=whfrt&position=1009&trqid=6548848796195042806&impressionguid=08CDs3rWGDVmBQAyt,9,166,Thu Apr 26 14:58:09 2018
Politics,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=1010&trqid=6548848796195042806&impressionguid=08CDs3rWGDVmBQAyt,10,166,Thu Apr 26 14:58:09 2018
Science and Technology,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whfrt&position=3001&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,1,166,Thu Apr 26 14:58:13 2018
Science and Technology,Loma Linda University,Eat dark chocolate! Study says it relieves stress,usatoday.com,https://www.facebook.com/topic/Loma-Linda-University/109341125750466?source=whfrt&position=3002&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,2,166,Thu Apr 26 14:58:13 2018
Science and Technology,iPhone SE,Leaked iPhone pics show glass back and headphone jack,social.techcrunch.com,https://www.facebook.com/topic/iPhone-SE/1643865425878399?source=whfrt&position=3003&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,3,166,Thu Apr 26 14:58:13 2018
Science and Technology,Amazon Alexa,"Alexa will soon gain a memory, converse more naturally, and automatically launch skills",social.techcrunch.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3004&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,4,166,Thu Apr 26 14:58:13 2018
Science and Technology,Spectacles,"Snapchat launches Spectacles V2, camera glasses you’ll actually wear",social.techcrunch.com,https://www.facebook.com/topic/Spectacles/142035742474870?source=whfrt&position=3005&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,5,166,Thu Apr 26 14:58:13 2018
Science and Technology,University College London,Belief in fake cancer causes 'rife',bbc.com,https://www.facebook.com/topic/University-College-London/105891902775028?source=whfrt&position=3006&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,6,166,Thu Apr 26 14:58:13 2018
Science and Technology,Diamond And Silk,Diamond and Silk say under oath they weren't paid by Trump campaign; FEC filings say otherwise,thehill.com,https://www.facebook.com/topic/Diamond-And-Silk/113692095308337?source=whfrt&position=3007&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,7,166,Thu Apr 26 14:58:13 2018
Science and Technology,European Space Agency,'Book of the heavens' takes shape,bbc.com,https://www.facebook.com/topic/European-Space-Agency/108163565878249?source=whfrt&position=3008&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,8,166,Thu Apr 26 14:58:13 2018
Science and Technology,Google,"Google debuts a standalone to-do app, Google Tasks",social.techcrunch.com,https://www.facebook.com/topic/Google/112145925469595?source=whfrt&position=3009&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,9,166,Thu Apr 26 14:58:13 2018
Science and Technology,CRISPR,Mammoth Biosciences launches a CRISPR-powered search engine for disease detection,social.techcrunch.com,https://www.facebook.com/topic/CRISPR/116217928425501?source=whfrt&position=3010&trqid=6548848800478770440&impressionguid=0yWtFSUjl0NO3bGCI,10,166,Thu Apr 26 14:58:13 2018
Sports,Maple Leafs vs. Bruins,So Much For The Leafs,deadspin.com,https://www.facebook.com/topic/Maple-Leafs-vs-Bruins/108047512550875?source=whfrt&position=4001&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,1,166,Thu Apr 26 14:58:18 2018
Sports,Roger Goodell,Cowboys stars to flank Goodell onto draft stage,espn.com,https://www.facebook.com/topic/Roger-Goodell/103681079671376?source=whfrt&position=4002&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,2,166,Thu Apr 26 14:58:18 2018
Sports,Shahid Khan,Wembley: Football Association offered £900m to sell national football…,bbc.com,https://www.facebook.com/topic/Shahid-Khan/109186702434578?source=whfrt&position=4003&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,3,166,Thu Apr 26 14:58:18 2018
Sports,Jeff Brohm,"Purdue, Jeff Brohm agree on lucrative new long-term deal after…",sports.yahoo.com,https://www.facebook.com/topic/Jeff-Brohm/109742892377305?source=whfrt&position=4004&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,4,166,Thu Apr 26 14:58:18 2018
Sports,Ronda Rousey,Ronda Rousey Breaks Down in Tears Discussing End of…,bleacherreport.com,https://www.facebook.com/topic/Ronda-Rousey/107617239267867?source=whfrt&position=4005&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,5,166,Thu Apr 26 14:58:18 2018
Sports,Steven Gerrard,Liverpool Legend Steven Gerrard 'In Talks' to Become New…,bleacherreport.com,https://www.facebook.com/topic/Steven-Gerrard/104167379618968?source=whfrt&position=4006&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,6,166,Thu Apr 26 14:58:18 2018
Sports,Zlatan Ibrahimović,Zlatan Ibrahimovic Will Not Play for Sweden at 2018 World Cup,bleacherreport.com,https://www.facebook.com/topic/Zlatan-Ibrahimovi%C4%87/137628459600622?source=whfrt&position=4007&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,7,166,Thu Apr 26 14:58:18 2018
Sports,Caster Semenya,Caster Semenya expected to be affected by IAAF rule changes,bbc.com,https://www.facebook.com/topic/Caster-Semenya/112162468799384?source=whfrt&position=4008&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,8,166,Thu Apr 26 14:58:18 2018
Sports,Tiger Woods,Tiger Woods Has Committed To Playing In The Wells Fargo…,thespun.com,https://www.facebook.com/topic/Tiger-Woods/122966764438773?source=whfrt&position=4009&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,9,166,Thu Apr 26 14:58:18 2018
Sports,Jerry Richardson,"Victim of Jerry Richardson's Misconduct Writes Letter to NFL,…",bleacherreport.com,https://www.facebook.com/topic/Jerry-Richardson/104065839628770?source=whfrt&position=4010&trqid=6548848800368430511&impressionguid=03ljqlLmxC7dsPFU7,10,166,Thu Apr 26 14:58:18 2018
Entertainment,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=5001&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,1,166,Thu Apr 26 14:58:22 2018
Entertainment,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=5002&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,2,166,Thu Apr 26 14:58:22 2018
Entertainment,Avicii,Avicii's family reveals his personal struggles,cnn.com,https://www.facebook.com/topic/Avicii/130869600287138?source=whfrt&position=5003&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,3,166,Thu Apr 26 14:58:22 2018
Entertainment,Avengers: Infinity War,Avengers: Infinity War Cast Sings The Marvel Bunch,eonline.com,https://www.facebook.com/topic/Avengers-Infinity-War/112721152079217?source=whfrt&position=5004&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,4,166,Thu Apr 26 14:58:22 2018
Entertainment,"Montgomery, Alabama",Inside America’s new lynching memorial,nypost.com,https://www.facebook.com/topic/Montgomery-Alabama/1620080721548650?source=whfrt&position=5005&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,5,166,Thu Apr 26 14:58:22 2018
Entertainment,Star Wars,Disney Just Announced A New 'Star Wars' Animated Series,forbes.com,https://www.facebook.com/topic/Star-Wars/796982447114525?source=whfrt&position=5006&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,6,166,Thu Apr 26 14:58:22 2018
Entertainment,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=5007&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,7,166,Thu Apr 26 14:58:22 2018
Entertainment,Bohemian Rhapsody,First 'Bohemian Rhapsody' Trailer Brings Rock Concert…,hollywoodreporter.com,https://www.facebook.com/topic/Bohemian-Rhapsody/104112969625369?source=whfrt&position=5008&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,8,166,Thu Apr 26 14:58:22 2018
Entertainment,Cardi B,Cardi B cancels tour dates due to pregnancy,yahoo.com,https://www.facebook.com/topic/Cardi-B/1581619722129279?source=whfrt&position=5009&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,9,166,Thu Apr 26 14:58:22 2018
Entertainment,Kelis,Kelis Details Alleged ‘Mental and Physical Abuse’ From Nas,usmagazine.com,https://www.facebook.com/topic/Kelis/105971002768054?source=whfrt&position=5010&trqid=6548848800535373445&impressionguid=0PsQrfHekO2R09SoS,10,166,Thu Apr 26 14:58:22 2018
Top Trends,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=1&trqid=6548850076056058251&impressionguid=0pVzdwGSAMpxbtztn,1,167,Thu Apr 26 15:03:05 2018
Top Trends,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whfrt&position=2&trqid=6548850076056058251&impressionguid=0pVzdwGSAMpxbtztn,2,167,Thu Apr 26 15:03:05 2018
Top Trends,Southwest Airlines,"Southwest, dealing with tragedy, posts quarterly earnings.",miamiherald.com,https://www.facebook.com/topic/Southwest-Airlines/105606036139390?source=whfrt&position=3&trqid=6548850076056058251&impressionguid=0pVzdwGSAMpxbtztn,3,167,Thu Apr 26 15:03:05 2018
Top Trends,"Superior, Wisconsin",Mandatory Evacuation Expanded: Superior Refinery Fire Reignites after…,kstp.com,https://www.facebook.com/topic/Superior-Wisconsin/105465316154067?source=whrt&position=4&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,4,167,Thu Apr 26 15:03:05 2018
Top Trends,Robert Mueller,Bipartisan bill to protect Mueller headed for crucial vote,yahoo.com,https://www.facebook.com/topic/Robert-Mueller/109603789065869?source=whrt&position=5&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,5,167,Thu Apr 26 15:03:05 2018
Top Trends,Theresa May,Donald Trump to meet Queen on UK visit in July,theguardian.com,https://www.facebook.com/topic/Theresa-May/112007645483263?source=whrt&position=6&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,6,167,Thu Apr 26 15:03:05 2018
Top Trends,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whrt&position=7&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,7,167,Thu Apr 26 15:03:05 2018
Top Trends,Alfie Evans Case,Alfie doctors to discuss sending him home,bbc.com,https://www.facebook.com/topic/Alfie-Evans-Case/105653082800923?source=whrt&position=8&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,8,167,Thu Apr 26 15:03:05 2018
Top Trends,Inter-Korean Summit,From brink of war to hopes of peace: Kim heads south,cnn.com,https://www.facebook.com/topic/Inter-Korean-Summit/104051762963894?source=whrt&position=9&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,9,167,Thu Apr 26 15:03:05 2018
Top Trends,Scott Pruitt,Make-or-break moment for EPA chief Pruitt,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whrt&position=10&trqid=6548850084675250766&impressionguid=0pVzdwGSAMpxbtztn,10,167,Thu Apr 26 15:03:05 2018
Politics,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whfrt&position=1001&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,1,167,Thu Apr 26 15:03:09 2018
Politics,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=1002&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,2,167,Thu Apr 26 15:03:09 2018
Politics,Robert Mueller,Bipartisan bill to protect Mueller headed for crucial vote,yahoo.com,https://www.facebook.com/topic/Robert-Mueller/109603789065869?source=whfrt&position=1003&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,3,167,Thu Apr 26 15:03:09 2018
Politics,Theresa May,Donald Trump to meet Queen on UK visit in July,theguardian.com,https://www.facebook.com/topic/Theresa-May/112007645483263?source=whfrt&position=1004&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,4,167,Thu Apr 26 15:03:09 2018
Politics,Alfie Evans Case,Alfie doctors to discuss sending him home,bbc.com,https://www.facebook.com/topic/Alfie-Evans-Case/105653082800923?source=whfrt&position=1005&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,5,167,Thu Apr 26 15:03:09 2018
Politics,Inter-Korean Summit,From brink of war to hopes of peace: Kim heads south,cnn.com,https://www.facebook.com/topic/Inter-Korean-Summit/104051762963894?source=whfrt&position=1006&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,6,167,Thu Apr 26 15:03:09 2018
Politics,Scott Pruitt,Make-or-break moment for EPA chief Pruitt,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1007&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,7,167,Thu Apr 26 15:03:09 2018
Politics,Emmanuel Macron,Macron thinks Trump will pull out of Iran deal,cnn.com,https://www.facebook.com/topic/Emmanuel-Macron/320324344811900?source=whfrt&position=1008&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,8,167,Thu Apr 26 15:03:09 2018
Politics,James Comey,Comey on his nickname for Trump: 'I call him the President of the United States',cnn.com,https://www.facebook.com/topic/James-Comey/133497776690056?source=whfrt&position=1009&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,9,167,Thu Apr 26 15:03:09 2018
Politics,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=1010&trqid=6548850084685886470&impressionguid=0oyz34aq0reyXhTAP,10,167,Thu Apr 26 15:03:09 2018
Science and Technology,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whfrt&position=3001&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,1,167,Thu Apr 26 15:03:13 2018
Science and Technology,Loma Linda University,Eat dark chocolate! Study says it relieves stress,usatoday.com,https://www.facebook.com/topic/Loma-Linda-University/109341125750466?source=whfrt&position=3002&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,2,167,Thu Apr 26 15:03:13 2018
Science and Technology,iPhone SE,Leaked iPhone pics show glass back and headphone jack,social.techcrunch.com,https://www.facebook.com/topic/iPhone-SE/1643865425878399?source=whfrt&position=3003&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,3,167,Thu Apr 26 15:03:13 2018
Science and Technology,Amazon Alexa,"Alexa will soon gain a memory, converse more naturally, and automatically launch skills",social.techcrunch.com,https://www.facebook.com/topic/Amazon-Alexa/950319928316291?source=whfrt&position=3004&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,4,167,Thu Apr 26 15:03:13 2018
Science and Technology,University College London,Belief in fake cancer causes 'rife',bbc.com,https://www.facebook.com/topic/University-College-London/105891902775028?source=whfrt&position=3005&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,5,167,Thu Apr 26 15:03:13 2018
Science and Technology,Diamond And Silk,Diamond and Silk say under oath they weren't paid by Trump campaign; FEC filings say otherwise,thehill.com,https://www.facebook.com/topic/Diamond-And-Silk/113692095308337?source=whfrt&position=3006&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,6,167,Thu Apr 26 15:03:13 2018
Science and Technology,European Space Agency,'Book of the heavens' takes shape,bbc.com,https://www.facebook.com/topic/European-Space-Agency/108163565878249?source=whfrt&position=3007&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,7,167,Thu Apr 26 15:03:13 2018
Science and Technology,Google,"Google debuts a standalone to-do app, Google Tasks",social.techcrunch.com,https://www.facebook.com/topic/Google/112145925469595?source=whfrt&position=3008&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,8,167,Thu Apr 26 15:03:13 2018
Science and Technology,CRISPR,Mammoth Biosciences launches a CRISPR-powered search engine for disease detection,social.techcrunch.com,https://www.facebook.com/topic/CRISPR/116217928425501?source=whfrt&position=3009&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,9,167,Thu Apr 26 15:03:13 2018
Science and Technology,Dropbox Paper,Dropbox rolls out a templates tool for its Paper online document service,social.techcrunch.com,https://www.facebook.com/topic/Dropbox-Paper/901833696552506?source=whfrt&position=3010&trqid=6548850084646864734&impressionguid=0txIwfOnQDFQEYrvL,10,167,Thu Apr 26 15:03:13 2018
Sports,Maple Leafs vs. Bruins,So Much For The Leafs,deadspin.com,https://www.facebook.com/topic/Maple-Leafs-vs-Bruins/108047512550875?source=whfrt&position=4001&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,1,167,Thu Apr 26 15:03:17 2018
Sports,Roger Goodell,Cowboys stars to flank Goodell onto draft stage,espn.com,https://www.facebook.com/topic/Roger-Goodell/103681079671376?source=whfrt&position=4002&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,2,167,Thu Apr 26 15:03:17 2018
Sports,Shahid Khan,Wembley: Football Association offered £900m to sell national football…,bbc.com,https://www.facebook.com/topic/Shahid-Khan/109186702434578?source=whfrt&position=4003&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,3,167,Thu Apr 26 15:03:17 2018
Sports,Ronda Rousey,Ronda Rousey Breaks Down in Tears Discussing End of…,bleacherreport.com,https://www.facebook.com/topic/Ronda-Rousey/107617239267867?source=whfrt&position=4004&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,4,167,Thu Apr 26 15:03:17 2018
Sports,Jeff Brohm,"Purdue, Jeff Brohm agree on lucrative new long-term deal after…",sports.yahoo.com,https://www.facebook.com/topic/Jeff-Brohm/109742892377305?source=whfrt&position=4005&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,5,167,Thu Apr 26 15:03:17 2018
Sports,Steven Gerrard,Liverpool Legend Steven Gerrard 'In Talks' to Become New…,bleacherreport.com,https://www.facebook.com/topic/Steven-Gerrard/104167379618968?source=whfrt&position=4006&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,6,167,Thu Apr 26 15:03:17 2018
Sports,Zlatan Ibrahimović,Zlatan Ibrahimovic Will Not Play for Sweden at 2018 World Cup,bleacherreport.com,https://www.facebook.com/topic/Zlatan-Ibrahimovi%C4%87/137628459600622?source=whfrt&position=4007&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,7,167,Thu Apr 26 15:03:17 2018
Sports,Caster Semenya,Caster Semenya expected to be affected by IAAF rule changes,bbc.com,https://www.facebook.com/topic/Caster-Semenya/112162468799384?source=whfrt&position=4008&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,8,167,Thu Apr 26 15:03:17 2018
Sports,Tiger Woods,Tiger Woods Has Committed To Playing In The Wells Fargo…,thespun.com,https://www.facebook.com/topic/Tiger-Woods/122966764438773?source=whfrt&position=4009&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,9,167,Thu Apr 26 15:03:17 2018
Sports,Jerry Richardson,"Victim of Jerry Richardson's Misconduct Writes Letter to NFL,…",bleacherreport.com,https://www.facebook.com/topic/Jerry-Richardson/104065839628770?source=whfrt&position=4010&trqid=6548850084742629724&impressionguid=0b8Ue112ymYzT6cAS,10,167,Thu Apr 26 15:03:17 2018
Entertainment,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=5001&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,1,167,Thu Apr 26 15:03:21 2018
Entertainment,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=5002&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,2,167,Thu Apr 26 15:03:21 2018
Entertainment,Avicii,Avicii's family reveals his personal struggles,cnn.com,https://www.facebook.com/topic/Avicii/130869600287138?source=whfrt&position=5003&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,3,167,Thu Apr 26 15:03:21 2018
Entertainment,Avengers: Infinity War,Avengers: Infinity War Cast Sings The Marvel Bunch,eonline.com,https://www.facebook.com/topic/Avengers-Infinity-War/112721152079217?source=whfrt&position=5004&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,4,167,Thu Apr 26 15:03:21 2018
Entertainment,"Montgomery, Alabama",Inside America’s new lynching memorial,nypost.com,https://www.facebook.com/topic/Montgomery-Alabama/1620080721548650?source=whfrt&position=5005&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,5,167,Thu Apr 26 15:03:21 2018
Entertainment,Star Wars,Disney Just Announced A New 'Star Wars' Animated Series,forbes.com,https://www.facebook.com/topic/Star-Wars/796982447114525?source=whfrt&position=5006&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,6,167,Thu Apr 26 15:03:21 2018
Entertainment,Sean Spicer,Spicer presides over unveiling of Melania Trump wax figure at Madame…,msn.com,https://www.facebook.com/topic/Sean-Spicer/1795466980735778?source=whfrt&position=5007&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,7,167,Thu Apr 26 15:03:21 2018
Entertainment,Bohemian Rhapsody,First 'Bohemian Rhapsody' Trailer Brings Rock Concert…,hollywoodreporter.com,https://www.facebook.com/topic/Bohemian-Rhapsody/104112969625369?source=whfrt&position=5008&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,8,167,Thu Apr 26 15:03:21 2018
Entertainment,Cardi B,Cardi B cancels tour dates due to pregnancy,yahoo.com,https://www.facebook.com/topic/Cardi-B/1581619722129279?source=whfrt&position=5009&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,9,167,Thu Apr 26 15:03:21 2018
Entertainment,Kelis,Kelis Details Alleged ‘Mental and Physical Abuse’ From Nas,usmagazine.com,https://www.facebook.com/topic/Kelis/105971002768054?source=whfrt&position=5010&trqid=6548850088877973985&impressionguid=0S1qX0GmIKr5LVHoh,10,167,Thu Apr 26 15:03:21 2018
Top Trends,Bill Cosby,Bill Cosby guilty of sexual assault,bbc.com,https://www.facebook.com/topic/Bill-Cosby/106031369428085?source=whfrt&position=1&trqid=6548851364483671112&impressionguid=05MvADdpLCLSKcDEY,1,168,Thu Apr 26 15:08:07 2018
Top Trends,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whfrt&position=2&trqid=6548851364483671112&impressionguid=05MvADdpLCLSKcDEY,2,168,Thu Apr 26 15:08:07 2018
Top Trends,Southwest Airlines,"Southwest, dealing with tragedy, posts quarterly earnings.",miamiherald.com,https://www.facebook.com/topic/Southwest-Airlines/105606036139390?source=whfrt&position=3&trqid=6548851364483671112&impressionguid=05MvADdpLCLSKcDEY,3,168,Thu Apr 26 15:08:07 2018
Top Trends,"Superior, Wisconsin",Mandatory Evacuation Expanded: Superior Refinery Fire Reignites after…,kstp.com,https://www.facebook.com/topic/Superior-Wisconsin/105465316154067?source=whrt&position=4&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,4,168,Thu Apr 26 15:08:07 2018
Top Trends,Robert Mueller,Bipartisan bill to protect Mueller headed for crucial vote,yahoo.com,https://www.facebook.com/topic/Robert-Mueller/109603789065869?source=whrt&position=5&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,5,168,Thu Apr 26 15:08:07 2018
Top Trends,Theresa May,Donald Trump to meet Queen on UK visit in July,theguardian.com,https://www.facebook.com/topic/Theresa-May/112007645483263?source=whrt&position=6&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,6,168,Thu Apr 26 15:08:07 2018
Top Trends,Nashville Waffle House Shooting,"Waffle House shooting hero James Shaw Jr. raises $165,000 for victims",cnn.com,https://www.facebook.com/topic/Nashville-Waffle-House-Shooting/106102989420337?source=whrt&position=7&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,7,168,Thu Apr 26 15:08:07 2018
Top Trends,Alfie Evans Case,Alfie doctors to discuss sending him home,bbc.com,https://www.facebook.com/topic/Alfie-Evans-Case/105653082800923?source=whrt&position=8&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,8,168,Thu Apr 26 15:08:07 2018
Top Trends,Inter-Korean Summit,From brink of war to hopes of peace: Kim heads south,cnn.com,https://www.facebook.com/topic/Inter-Korean-Summit/104051762963894?source=whrt&position=9&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,9,168,Thu Apr 26 15:08:07 2018
Top Trends,Scott Pruitt,Make-or-break moment for EPA chief Pruitt,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whrt&position=10&trqid=6548851377586609220&impressionguid=05MvADdpLCLSKcDEY,10,168,Thu Apr 26 15:08:07 2018
Politics,Mike Pompeo,Senate Confirms C.I.A. Chief Mike Pompeo to Be Secretary of State,nytimes.com,https://www.facebook.com/topic/Mike-Pompeo/115331418483072?source=whfrt&position=1001&trqid=6548851377476897237&impressionguid=06wGkjDyryVuIRrkM,1,168,Thu Apr 26 15:08:11 2018
Politics,Fox & Friends,Donald From D.C. Calls in to 'Fox and Friends',theatlantic.com,https://www.facebook.com/topic/Fox-Friends/107525599276788?source=whfrt&position=1002&trqid=6548851377476897237&impressionguid=06wGkjDyryVuIRrkM,2,168,Thu Apr 26 15:08:11 2018
