type,title,description,source,uniqueLink,rank,scrapeId,timestamp
Top Trends,Supreme Court of Pennsylvania,Pennsylvania Court Issues New Congressional Map,nbcphiladelphia.com,https://www.facebook.com/topic/Supreme-Court-of-Pennsylvania/139744832709829?source=whfrt&position=1&trqid=6524378469032608333&impressionguid=0ooMaisGy5KEMyJGo,1,0,Mon Feb 19 15:20:41 2018
Top Trends,Transavia,Farting Passenger Forces Plane To Make Emergency Landing,huffingtonpost.com,https://www.facebook.com/topic/Transavia/111131142247582?source=whfrt&position=2&trqid=6524378469032608333&impressionguid=0ooMaisGy5KEMyJGo,2,0,Mon Feb 19 15:20:41 2018
Top Trends,Donald Trump,Trump backs effort to improve gun background checks: White…,reuters.com,https://www.facebook.com/topic/Donald-Trump/143301122351927?source=whfrt&position=3&trqid=6524378469032608333&impressionguid=0ooMaisGy5KEMyJGo,3,0,Mon Feb 19 15:20:41 2018
Top Trends,Moscow Kremlin,Kremlin dismisses Mueller's indictment of 13 Russians,cnn.com,https://www.facebook.com/topic/Moscow-Kremlin/105493486152035?source=whrt&position=4&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,4,0,Mon Feb 19 15:20:41 2018
Top Trends,Sylvester Stallone,"Sylvester Stallone death hoax causes actor, younger brother to…",foxnews.com,https://www.facebook.com/topic/Sylvester-Stallone/105891902775028?source=whrt&position=5&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,5,0,Mon Feb 19 15:20:41 2018
Top Trends,"Parkland, Florida",Students take battle for gun control to streets,cnn.com,https://www.facebook.com/topic/Parkland-Florida/137935799569085?source=whrt&position=6&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,6,0,Mon Feb 19 15:20:41 2018
Top Trends,Mar-a-Lago,Trump Reportedly Asked Pals At Mar a Lago What To Do On Gun…,yahoo.com,https://www.facebook.com/topic/Mar-a-Lago/111043798945761?source=whrt&position=7&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,7,0,Mon Feb 19 15:20:41 2018
Top Trends,President's Day,Presidents Day Trivia: Facts About The 45 US Presidents,msn.com,https://www.facebook.com/topic/Presidents-Day/144162252265035?source=whrt&position=8&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,8,0,Mon Feb 19 15:20:41 2018
Top Trends,KFC,Chicken chaos as KFC closes outlets,bbc.com,https://www.facebook.com/topic/KFC/103100953063447?source=whrt&position=9&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,9,0,Mon Feb 19 15:20:41 2018
Top Trends,Court of Arbitration for Sport,Russian curler banished from Winter Olympics after failed drug test,msn.com,https://www.facebook.com/topic/Court-of-Arbitration-for-Sport/103143599740791?source=whrt&position=10&trqid=6524378477803871140&impressionguid=0ooMaisGy5KEMyJGo,10,0,Mon Feb 19 15:20:41 2018
Politics,Supreme Court of Pennsylvania,Pennsylvania Court Issues New Congressional Map,nbcphiladelphia.com,https://www.facebook.com/topic/Supreme-Court-of-Pennsylvania/139744832709829?source=whfrt&position=1001&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,1,0,Mon Feb 19 15:20:42 2018
Politics,Donald Trump,Trump backs effort to improve gun background checks: White…,reuters.com,https://www.facebook.com/topic/Donald-Trump/143301122351927?source=whfrt&position=1002&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,2,0,Mon Feb 19 15:20:42 2018
Politics,Moscow Kremlin,Kremlin dismisses Mueller's indictment of 13 Russians,cnn.com,https://www.facebook.com/topic/Moscow-Kremlin/105493486152035?source=whfrt&position=1003&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,3,0,Mon Feb 19 15:20:42 2018
Politics,"Parkland, Florida",Students take battle for gun control to streets,cnn.com,https://www.facebook.com/topic/Parkland-Florida/137935799569085?source=whfrt&position=1004&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,4,0,Mon Feb 19 15:20:42 2018
Politics,Mar-a-Lago,Trump Reportedly Asked Pals At Mar a Lago What To Do On Gun…,yahoo.com,https://www.facebook.com/topic/Mar-a-Lago/111043798945761?source=whfrt&position=1005&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,5,0,Mon Feb 19 15:20:42 2018
Politics,President's Day,Presidents Day Trivia: Facts About The 45 US Presidents,msn.com,https://www.facebook.com/topic/Presidents-Day/144162252265035?source=whfrt&position=1006&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,6,0,Mon Feb 19 15:20:42 2018
Politics,Michelle Obama,Michelle Obama praises Black Panther for inspiring 'people of all…,msn.com,https://www.facebook.com/topic/Michelle-Obama/112766808736885?source=whfrt&position=1007&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,7,0,Mon Feb 19 15:20:42 2018
Politics,"St. Louis, Missouri",Missouri antique shop harassed over pro-police flag,video.foxnews.com,https://www.facebook.com/topic/St-Louis-Missouri/116098685071411?source=whfrt&position=1008&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,8,0,Mon Feb 19 15:20:42 2018
Politics,Benjamin Netanyahu,"'Do not test Israel's resolve', Netanyahu warns Iran",yahoo.com,https://www.facebook.com/topic/Benjamin-Netanyahu/108153869208498?source=whfrt&position=1009&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,9,0,Mon Feb 19 15:20:42 2018
Politics,Mike Pence,"‘The View’ co-hosts mock Mike Pence’s faith, bring flood of…",foxnews.com,https://www.facebook.com/topic/Mike-Pence/104082119628541?source=whfrt&position=1010&trqid=6524378473377999251&impressionguid=03gojSRA6eRLkLpE4,10,0,Mon Feb 19 15:20:42 2018
Science and Technology,Richard Branson,Richard Branson Unveils Hyperloop Plans for India,bloomberg.com,https://www.facebook.com/topic/Richard-Branson/106082389422350?source=whfrt&position=3001&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,1,0,Mon Feb 19 15:20:43 2018
Science and Technology,Consumers Energy,Mich. utility to phase out electricity production by coal by 2040,thehill.com,https://www.facebook.com/topic/Consumers-Energy/112540165424358?source=whfrt&position=3002&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,2,0,Mon Feb 19 15:20:43 2018
Science and Technology,"Yarmouth, Massachusetts",Museum to discuss efforts to see if bones belong to pirate,foxnews.com,https://www.facebook.com/topic/Yarmouth-Massachusetts/112983548713694?source=whfrt&position=3003&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,3,0,Mon Feb 19 15:20:43 2018
Science and Technology,Elon Musk's Tesla Roadster,You can now track where Elon Musk's Tesla Roadster is in space,sfgate.com,https://www.facebook.com/topic/Elon-Musks-Tesla-Roadster/108250442531979?source=whfrt&position=3004&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,4,0,Mon Feb 19 15:20:43 2018
Science and Technology,Apple Park,People keep walking into glass at Apple Park,foxnews.com,https://www.facebook.com/topic/Apple-Park/383031115402836?source=whfrt&position=3005&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,5,0,Mon Feb 19 15:20:43 2018
Science and Technology,Volkswagen I.D.,VW’s new concept is a fully self-driving car with no steering wheel,theverge.com,https://www.facebook.com/topic/Volkswagen-ID/112109838814865?source=whfrt&position=3006&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,6,0,Mon Feb 19 15:20:43 2018
Science and Technology,University of Warwick,"New test can detect autism in children, scientists say",theguardian.com,https://www.facebook.com/topic/University-of-Warwick/107409362622135?source=whfrt&position=3007&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,7,0,Mon Feb 19 15:20:43 2018
Science and Technology,Google,Google discloses Microsoft Edge security flaw before a patch is ready,theverge.com,https://www.facebook.com/topic/Google/642449715884315?source=whfrt&position=3008&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,8,0,Mon Feb 19 15:20:43 2018
Science and Technology,Renault Zoe,Renault upgrades Zoe with more powerful electric motor,electrek.co,https://www.facebook.com/topic/Renault-Zoe/124129984321697?source=whfrt&position=3009&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,9,0,Mon Feb 19 15:20:43 2018
Science and Technology,Samsung,Samsung wants to build drones that you control with your eyes,qz.com,https://www.facebook.com/topic/Samsung/103819442990025?source=whfrt&position=3010&trqid=6524378473536185280&impressionguid=0qjYEDdZtdaIZS24R,10,0,Mon Feb 19 15:20:43 2018
Sports,Court of Arbitration for Sport,Russian curler banished from Winter Olympics after failed drug test,msn.com,https://www.facebook.com/topic/Court-of-Arbitration-for-Sport/103143599740791?source=whfrt&position=4001&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,1,0,Mon Feb 19 15:20:44 2018
Sports,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=4002&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,2,0,Mon Feb 19 15:20:44 2018
Sports,Gabriella Papadakis,Figure skating: Wardrobe malfunction affects ice dancers,reuters.com,https://www.facebook.com/topic/Gabriella-Papadakis/104065026297105?source=whfrt&position=4003&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,3,0,Mon Feb 19 15:20:44 2018
Sports,Lionel Messi,Chelsea v Barcelona: Messi's blues against the Blues,uk.sports.yahoo.com,https://www.facebook.com/topic/Lionel-Messi/103391516381836?source=whfrt&position=4004&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,4,0,Mon Feb 19 15:20:44 2018
Sports,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=4005&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,5,0,Mon Feb 19 15:20:44 2018
Sports,ESPN,NBA players believe Heat have chance of LeBron James reunion,sun-sentinel.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4006&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,6,0,Mon Feb 19 15:20:44 2018
Sports,Arsenal,Emirates and Arsenal sign record deal,arsenal.com,https://www.facebook.com/topic/Arsenal/108534209178577?source=whfrt&position=4007&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,7,0,Mon Feb 19 15:20:44 2018
Sports,Jeff Jarrett,Jeff Jarrett Announced as Latest Member of 2018 WWE Hall of…,bleacherreport.com,https://www.facebook.com/topic/Jeff-Jarrett/107498509279413?source=whfrt&position=4008&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,8,0,Mon Feb 19 15:20:44 2018
Sports,UFC Fight Night: Cowboy vs. Medeiros,"UFC Fight Night 126 Results: Winners, Scorecards for…",bleacherreport.com,https://www.facebook.com/topic/UFC-Fight-Night-Cowboy-vs-Medeiros/106188512745035?source=whfrt&position=4009&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,9,0,Mon Feb 19 15:20:44 2018
Sports,New York Yankees,"Stanton, Judge Hit Bombs in BP 💣",bleacherreport.com,https://www.facebook.com/topic/New-York-Yankees/327270020664481?source=whfrt&position=4010&trqid=6524378477649127911&impressionguid=0V7W2Nrsu12iBgbEl,10,0,Mon Feb 19 15:20:44 2018
Entertainment,Sylvester Stallone,"Sylvester Stallone death hoax causes actor, younger brother to…",foxnews.com,https://www.facebook.com/topic/Sylvester-Stallone/105891902775028?source=whfrt&position=5001&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,1,0,Mon Feb 19 15:20:45 2018
Entertainment,Black Panther,‘Black Panther’ crushes the box office for record-breaking opening…,yahoo.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5002&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,2,0,Mon Feb 19 15:20:45 2018
Entertainment,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=5003&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,3,0,Mon Feb 19 15:20:45 2018
Entertainment,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=5004&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,4,0,Mon Feb 19 15:20:45 2018
Entertainment,Christopher Nolan,"Christopher Nolan Loves 007, But He's Not Directing Bond 25",cbr.com,https://www.facebook.com/topic/Christopher-Nolan/108347952518663?source=whfrt&position=5005&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,5,0,Mon Feb 19 15:20:45 2018
Entertainment,Jennifer Lawrence,BAFTAs 2018 viewers criticise Jennifer Lawrence for…,uk.movies.yahoo.com,https://www.facebook.com/topic/Jennifer-Lawrence/537485066427342?source=whfrt&position=5006&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,6,0,Mon Feb 19 15:20:45 2018
Entertainment,Jennifer Aniston,Jennifer Aniston and Justin Theroux Had 'Issues' Even Before Tying the…,msn.com,https://www.facebook.com/topic/Jennifer-Aniston/103082573064856?source=whfrt&position=5007&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,7,0,Mon Feb 19 15:20:45 2018
Entertainment,Andi Mack,‘Andi Mack’ Renewed For Third Season On Disney Channel,deadline.com,https://www.facebook.com/topic/Andi-Mack/392035237807692?source=whfrt&position=5008&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,8,0,Mon Feb 19 15:20:45 2018
Entertainment,Michelle Obama,Michelle Obama praises Black Panther for inspiring 'people of all…,msn.com,https://www.facebook.com/topic/Michelle-Obama/112766808736885?source=whfrt&position=5009&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,9,0,Mon Feb 19 15:20:45 2018
Entertainment,Mister Rogers' Neighborhood,Mister Rogers' Neighborhood turns 50 today,theweek.com,https://www.facebook.com/topic/Mister-Rogers-Neighborhood/110619938959786?source=whfrt&position=5010&trqid=6524378477724174086&impressionguid=0l6wPStOWdEnv7BYa,10,0,Mon Feb 19 15:20:45 2018
Top Trends,Supreme Court of Pennsylvania,Pennsylvania Court Issues New Congressional Map,nbcphiladelphia.com,https://www.facebook.com/topic/Supreme-Court-of-Pennsylvania/139744832709829?source=whfrt&position=1&trqid=6524381046005171169&impressionguid=0F2d5THDcolqZBZVE,1,1,Mon Feb 19 15:30:41 2018
Top Trends,Transavia,Farting Passenger Forces Plane To Make Emergency Landing,huffingtonpost.com,https://www.facebook.com/topic/Transavia/111131142247582?source=whfrt&position=2&trqid=6524381046005171169&impressionguid=0F2d5THDcolqZBZVE,2,1,Mon Feb 19 15:30:41 2018
Top Trends,Moscow Kremlin,Kremlin dismisses Mueller's indictment of 13 Russians,cnn.com,https://www.facebook.com/topic/Moscow-Kremlin/105493486152035?source=whfrt&position=3&trqid=6524381046005171169&impressionguid=0F2d5THDcolqZBZVE,3,1,Mon Feb 19 15:30:41 2018
Top Trends,Donald Trump,Trump backs effort to improve gun background checks: White…,reuters.com,https://www.facebook.com/topic/Donald-Trump/143301122351927?source=whrt&position=4&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,4,1,Mon Feb 19 15:30:41 2018
Top Trends,Sylvester Stallone,"Sylvester Stallone death hoax causes actor, younger brother to…",foxnews.com,https://www.facebook.com/topic/Sylvester-Stallone/105891902775028?source=whrt&position=5&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,5,1,Mon Feb 19 15:30:41 2018
Top Trends,Mar-a-Lago,Trump Reportedly Asked Pals At Mar a Lago What To Do On Gun…,yahoo.com,https://www.facebook.com/topic/Mar-a-Lago/111043798945761?source=whrt&position=6&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,6,1,Mon Feb 19 15:30:41 2018
Top Trends,"Parkland, Florida",Students take battle for gun control to streets,cnn.com,https://www.facebook.com/topic/Parkland-Florida/137935799569085?source=whrt&position=7&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,7,1,Mon Feb 19 15:30:41 2018
Top Trends,President's Day,Presidents Day Trivia: Facts About The 45 US Presidents,msn.com,https://www.facebook.com/topic/Presidents-Day/144162252265035?source=whrt&position=8&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,8,1,Mon Feb 19 15:30:41 2018
Top Trends,KFC,Chicken chaos as KFC closes outlets,bbc.com,https://www.facebook.com/topic/KFC/103100953063447?source=whrt&position=9&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,9,1,Mon Feb 19 15:30:41 2018
Top Trends,Court of Arbitration for Sport,Russian curler banished from Winter Olympics after failed drug test,msn.com,https://www.facebook.com/topic/Court-of-Arbitration-for-Sport/103143599740791?source=whrt&position=10&trqid=6524381054733590160&impressionguid=0F2d5THDcolqZBZVE,10,1,Mon Feb 19 15:30:41 2018
Politics,Supreme Court of Pennsylvania,Pennsylvania Court Issues New Congressional Map,nbcphiladelphia.com,https://www.facebook.com/topic/Supreme-Court-of-Pennsylvania/139744832709829?source=whfrt&position=1001&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,1,1,Mon Feb 19 15:30:42 2018
Politics,Moscow Kremlin,Kremlin dismisses Mueller's indictment of 13 Russians,cnn.com,https://www.facebook.com/topic/Moscow-Kremlin/105493486152035?source=whfrt&position=1002&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,2,1,Mon Feb 19 15:30:42 2018
Politics,Donald Trump,Trump backs effort to improve gun background checks: White…,reuters.com,https://www.facebook.com/topic/Donald-Trump/143301122351927?source=whfrt&position=1003&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,3,1,Mon Feb 19 15:30:42 2018
Politics,Mar-a-Lago,Trump Reportedly Asked Pals At Mar a Lago What To Do On Gun…,yahoo.com,https://www.facebook.com/topic/Mar-a-Lago/111043798945761?source=whfrt&position=1004&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,4,1,Mon Feb 19 15:30:42 2018
Politics,"Parkland, Florida",Students take battle for gun control to streets,cnn.com,https://www.facebook.com/topic/Parkland-Florida/137935799569085?source=whfrt&position=1005&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,5,1,Mon Feb 19 15:30:42 2018
Politics,President's Day,Presidents Day Trivia: Facts About The 45 US Presidents,msn.com,https://www.facebook.com/topic/Presidents-Day/144162252265035?source=whfrt&position=1006&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,6,1,Mon Feb 19 15:30:42 2018
Politics,Bill Gates,Bill Gates says billionaires should pay 'significantly' more…,zeenews.india.com,https://www.facebook.com/topic/Bill-Gates/109233775769424?source=whfrt&position=1007&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,7,1,Mon Feb 19 15:30:42 2018
Politics,Michelle Obama,Michelle Obama praises Black Panther for inspiring 'people of all…,msn.com,https://www.facebook.com/topic/Michelle-Obama/112766808736885?source=whfrt&position=1008&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,8,1,Mon Feb 19 15:30:42 2018
Politics,"St. Louis, Missouri",Missouri antique shop harassed over pro-police flag,video.foxnews.com,https://www.facebook.com/topic/St-Louis-Missouri/116098685071411?source=whfrt&position=1009&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,9,1,Mon Feb 19 15:30:42 2018
Politics,Benjamin Netanyahu,"'Do not test Israel's resolve', Netanyahu warns Iran",yahoo.com,https://www.facebook.com/topic/Benjamin-Netanyahu/108153869208498?source=whfrt&position=1010&trqid=6524381050392257891&impressionguid=0tdSyagYNoLA5yx8q,10,1,Mon Feb 19 15:30:42 2018
Science and Technology,Bill Gates,Bill Gates says billionaires should pay 'significantly' more…,zeenews.india.com,https://www.facebook.com/topic/Bill-Gates/109233775769424?source=whfrt&position=3001&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,1,1,Mon Feb 19 15:30:43 2018
Science and Technology,Richard Branson,Richard Branson Unveils Hyperloop Plans for India,bloomberg.com,https://www.facebook.com/topic/Richard-Branson/106082389422350?source=whfrt&position=3002&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,2,1,Mon Feb 19 15:30:43 2018
Science and Technology,Consumers Energy,Mich. utility to phase out electricity production by coal by 2040,thehill.com,https://www.facebook.com/topic/Consumers-Energy/112540165424358?source=whfrt&position=3003&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,3,1,Mon Feb 19 15:30:43 2018
Science and Technology,"Yarmouth, Massachusetts",Museum to discuss efforts to see if bones belong to pirate,foxnews.com,https://www.facebook.com/topic/Yarmouth-Massachusetts/112983548713694?source=whfrt&position=3004&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,4,1,Mon Feb 19 15:30:43 2018
Science and Technology,Elon Musk's Tesla Roadster,You can now track where Elon Musk's Tesla Roadster is in space,sfgate.com,https://www.facebook.com/topic/Elon-Musks-Tesla-Roadster/108250442531979?source=whfrt&position=3005&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,5,1,Mon Feb 19 15:30:43 2018
Science and Technology,Apple Park,People keep walking into glass at Apple Park,foxnews.com,https://www.facebook.com/topic/Apple-Park/383031115402836?source=whfrt&position=3006&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,6,1,Mon Feb 19 15:30:43 2018
Science and Technology,Volkswagen I.D.,VW’s new concept is a fully self-driving car with no steering wheel,theverge.com,https://www.facebook.com/topic/Volkswagen-ID/112109838814865?source=whfrt&position=3007&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,7,1,Mon Feb 19 15:30:43 2018
Science and Technology,Mount Sinabung,"Indonesia's Sinabung volcano erupts, spewing gas",brisbanetimes.com.au,https://www.facebook.com/topic/Mount-Sinabung/142272305816841?source=whfrt&position=3008&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,8,1,Mon Feb 19 15:30:43 2018
Science and Technology,University of Warwick,"New test can detect autism in children, scientists say",theguardian.com,https://www.facebook.com/topic/University-of-Warwick/107409362622135?source=whfrt&position=3009&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,9,1,Mon Feb 19 15:30:43 2018
Science and Technology,Samsung,Samsung wants to build drones that you control with your eyes,qz.com,https://www.facebook.com/topic/Samsung/103819442990025?source=whfrt&position=3010&trqid=6524381050296466626&impressionguid=0nk1n3N0B9jsw7vO0,10,1,Mon Feb 19 15:30:43 2018
Sports,Court of Arbitration for Sport,Russian curler banished from Winter Olympics after failed drug test,msn.com,https://www.facebook.com/topic/Court-of-Arbitration-for-Sport/103143599740791?source=whfrt&position=4001&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,1,1,Mon Feb 19 15:30:44 2018
Sports,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=4002&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,2,1,Mon Feb 19 15:30:44 2018
Sports,Gabriella Papadakis,Figure skating: Wardrobe malfunction affects ice dancers,reuters.com,https://www.facebook.com/topic/Gabriella-Papadakis/104065026297105?source=whfrt&position=4003&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,3,1,Mon Feb 19 15:30:44 2018
Sports,Lionel Messi,Chelsea v Barcelona: Messi's blues against the Blues,uk.sports.yahoo.com,https://www.facebook.com/topic/Lionel-Messi/103391516381836?source=whfrt&position=4004&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,4,1,Mon Feb 19 15:30:44 2018
Sports,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=4005&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,5,1,Mon Feb 19 15:30:44 2018
Sports,ESPN,NBA players believe Heat have chance of LeBron James reunion,sun-sentinel.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4006&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,6,1,Mon Feb 19 15:30:44 2018
Sports,Arsenal,Emirates and Arsenal sign record deal,arsenal.com,https://www.facebook.com/topic/Arsenal/108534209178577?source=whfrt&position=4007&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,7,1,Mon Feb 19 15:30:44 2018
Sports,Jeff Jarrett,Jeff Jarrett Announced as Latest Member of 2018 WWE Hall of Fame Class,bleacherreport.com,https://www.facebook.com/topic/Jeff-Jarrett/107498509279413?source=whfrt&position=4008&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,8,1,Mon Feb 19 15:30:44 2018
Sports,New York Yankees,"Stanton, Judge Hit Bombs in BP 💣",bleacherreport.com,https://www.facebook.com/topic/New-York-Yankees/327270020664481?source=whfrt&position=4009&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,9,1,Mon Feb 19 15:30:44 2018
Sports,Devin McCourty,Devin McCourty: Malcolm Butler's Benching 'Wasn't a Secret' Before Super Bowl 52,bleacherreport.com,https://www.facebook.com/topic/Devin-McCourty/104550139597144?source=whfrt&position=4010&trqid=6524381054654508005&impressionguid=0wwTZLS5DC37XTFGJ,10,1,Mon Feb 19 15:30:44 2018
Entertainment,Sylvester Stallone,"Sylvester Stallone death hoax causes actor, younger brother to…",foxnews.com,https://www.facebook.com/topic/Sylvester-Stallone/105891902775028?source=whfrt&position=5001&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,1,1,Mon Feb 19 15:30:45 2018
Entertainment,Black Panther,‘Black Panther’ crushes the box office for record-breaking opening…,yahoo.com,https://www.facebook.com/topic/Black-Panther/137025309650379?source=whfrt&position=5002&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,2,1,Mon Feb 19 15:30:45 2018
Entertainment,Fergie,Fergie and National Anthems that didn't sing,cnn.com,https://www.facebook.com/topic/Fergie/112777845400857?source=whfrt&position=5003&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,3,1,Mon Feb 19 15:30:45 2018
Entertainment,Adam Rippon,Adam Rippon turns down NBC Olympics correspondent gig,foxnews.com,https://www.facebook.com/topic/Adam-Rippon/108110405879236?source=whfrt&position=5004&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,4,1,Mon Feb 19 15:30:45 2018
Entertainment,Jennifer Lawrence,BAFTAs 2018 viewers criticise Jennifer Lawrence for…,uk.movies.yahoo.com,https://www.facebook.com/topic/Jennifer-Lawrence/537485066427342?source=whfrt&position=5005&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,5,1,Mon Feb 19 15:30:45 2018
Entertainment,Jennifer Aniston,Jennifer Aniston and Justin Theroux Had 'Issues' Even Before Tying the…,msn.com,https://www.facebook.com/topic/Jennifer-Aniston/103082573064856?source=whfrt&position=5006&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,6,1,Mon Feb 19 15:30:45 2018
Entertainment,Andi Mack,‘Andi Mack’ Renewed For Third Season On Disney Channel,deadline.com,https://www.facebook.com/topic/Andi-Mack/392035237807692?source=whfrt&position=5007&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,7,1,Mon Feb 19 15:30:45 2018
Entertainment,Michelle Obama,Michelle Obama praises Black Panther for inspiring 'people of all…,msn.com,https://www.facebook.com/topic/Michelle-Obama/112766808736885?source=whfrt&position=5008&trqid=6524381054773527049&impressionguid=023flsPe7ShmckWQ2,8,1,Mon Feb 19 15:30:45 2018
