type,title,description,source,uniquelink,rank,scrapeid,timestamp
Entertainment,A Wrinkle in Time,Film Review: ‘A Wrinkle in Time’,variety.com,https://www.facebook.com/topic/A-Wrinkle-in-Time/1740087536311381?source=whfrt&position=5007&trqid=6530549987883789815&impressionguid=0mxYyBefAshhfaRqx,7,123,Thu Mar  8 06:29:24 2018
Entertainment,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=5008&trqid=6530549987883789815&impressionguid=0mxYyBefAshhfaRqx,8,123,Thu Mar  8 06:29:24 2018
Entertainment,Universal Pictures,Jurassic World Alive is Pokémon Go but with dinosaurs,msn.com,https://www.facebook.com/topic/Universal-Pictures/107994375887312?source=whfrt&position=5009&trqid=6530549987883789815&impressionguid=0mxYyBefAshhfaRqx,9,123,Thu Mar  8 06:29:24 2018
Entertainment,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=5010&trqid=6530549987883789815&impressionguid=0mxYyBefAshhfaRqx,10,123,Thu Mar  8 06:29:24 2018
Top Trends,"Kansas City, Missouri","Officers Shot In Missouri, 1 Fatally, Were Sent To The Wrong Address",npr.org,https://www.facebook.com/topic/Kansas-City-Missouri/108591349161413?source=whfrt&position=1&trqid=6530552556222713911&impressionguid=0pXKdRypGTn19U5Vv,1,124,Thu Mar  8 06:39:19 2018
Top Trends,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=2&trqid=6530552556222713911&impressionguid=0pXKdRypGTn19U5Vv,2,124,Thu Mar  8 06:39:19 2018
Top Trends,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=3&trqid=6530552556222713911&impressionguid=0pXKdRypGTn19U5Vv,3,124,Thu Mar  8 06:39:19 2018
Top Trends,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whrt&position=4&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,4,124,Thu Mar  8 06:39:19 2018
Top Trends,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whrt&position=5&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,5,124,Thu Mar  8 06:39:19 2018
Top Trends,National Weather Service,Thundersnow Flashes Across NYC During Nor'easter,msn.com,https://www.facebook.com/topic/National-Weather-Service/105604519473134?source=whrt&position=6&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,6,124,Thu Mar  8 06:39:19 2018
Top Trends,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whrt&position=7&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,7,124,Thu Mar  8 06:39:19 2018
Top Trends,Sergei Skripal,Spy nerve gas attack 'brazen and reckless',bbc.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whrt&position=8&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,8,124,Thu Mar  8 06:39:19 2018
Top Trends,"Long Beach, California",Man Arrested After Threatening to Blow Up Federal Building,nbclosangeles.com,https://www.facebook.com/topic/Long-Beach-California/105578279475150?source=whrt&position=9&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,9,124,Thu Mar  8 06:39:19 2018
Top Trends,Tamika D. Mallory,How The Women’s March Is Fighting Through Its Anti-Semitism…,buzzfeed.com,https://www.facebook.com/topic/Tamika-D-Mallory/108663692501679?source=whrt&position=10&trqid=6530552564884894067&impressionguid=0pXKdRypGTn19U5Vv,10,124,Thu Mar  8 06:39:19 2018
Politics,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1001&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,1,124,Thu Mar  8 06:39:21 2018
Politics,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=1002&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,2,124,Thu Mar  8 06:39:21 2018
Politics,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whfrt&position=1003&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,3,124,Thu Mar  8 06:39:21 2018
Politics,Sergei Skripal,Spy nerve gas attack 'brazen and reckless',bbc.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whfrt&position=1004&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,4,124,Thu Mar  8 06:39:21 2018
Politics,Tamika D. Mallory,How The Women’s March Is Fighting Through Its Anti-Semitism…,buzzfeed.com,https://www.facebook.com/topic/Tamika-D-Mallory/108663692501679?source=whfrt&position=1005&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,5,124,Thu Mar  8 06:39:21 2018
Politics,Gary David Cohn,Stocks slide after Gary Cohn resigns; Dow drops 200 points,msn.com,https://www.facebook.com/topic/Gary-David-Cohn/105523686147642?source=whfrt&position=1006&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,6,124,Thu Mar  8 06:39:21 2018
Politics,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=1007&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,7,124,Thu Mar  8 06:39:21 2018
Politics,United States Department of Justice,U.S. Justice Dept sues California over 'sanctuary' policies,msn.com,https://www.facebook.com/topic/United-States-Department-of-Justice/105519439480454?source=whfrt&position=1008&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,8,124,Thu Mar  8 06:39:21 2018
Politics,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whfrt&position=1009&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,9,124,Thu Mar  8 06:39:21 2018
Politics,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=1010&trqid=6530552560439363195&impressionguid=0D0wpcyTDXFWKeDNr,10,124,Thu Mar  8 06:39:21 2018
Science and Technology,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whfrt&position=3001&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,1,124,Thu Mar  8 06:39:22 2018
Science and Technology,National Weather Service,Thundersnow Flashes Across NYC During Nor'easter,msn.com,https://www.facebook.com/topic/National-Weather-Service/105604519473134?source=whfrt&position=3002&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,2,124,Thu Mar  8 06:39:22 2018
Science and Technology,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whfrt&position=3003&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,3,124,Thu Mar  8 06:39:22 2018
Science and Technology,Google,First Android P beta adds full support for notched displays,finance.yahoo.com,https://www.facebook.com/topic/Google/1436663976348246?source=whfrt&position=3004&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,4,124,Thu Mar  8 06:39:22 2018
Science and Technology,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=3005&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,5,124,Thu Mar  8 06:39:22 2018
Science and Technology,CDC,Opioid overdoses soar by 30% in one year,marketwatch.com,https://www.facebook.com/topic/CDC/111027765616326?source=whfrt&position=3006&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,6,124,Thu Mar  8 06:39:22 2018
Science and Technology,Bitcoin,Bitcoin price drops 10% as hackers exploit Binance’s API keys,social.techcrunch.com,https://www.facebook.com/topic/Bitcoin/1953186698262039?source=whfrt&position=3007&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,7,124,Thu Mar  8 06:39:22 2018
Science and Technology,Court of Appeals for the Ninth Circuit,Court denies Trump admin’s plea to stop kids’ climate lawsuit,thehill.com,https://www.facebook.com/topic/Court-of-Appeals-for-the-Ninth-Circuit/105696936131860?source=whfrt&position=3008&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,8,124,Thu Mar  8 06:39:22 2018
Science and Technology,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=3009&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,9,124,Thu Mar  8 06:39:22 2018
Science and Technology,Microsoft,Microsoft wants to help developers bring their AI models to…,social.techcrunch.com,https://www.facebook.com/topic/Microsoft/107785359249238?source=whfrt&position=3010&trqid=6530552560517401630&impressionguid=00trCaRkHHea5XiAo,10,124,Thu Mar  8 06:39:22 2018
Sports,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whfrt&position=4001&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,1,124,Thu Mar  8 06:39:23 2018
Sports,Michael Bennett,Eagles pull off surprising trade for Seahawks defensive end…,cbssports.com,https://www.facebook.com/topic/Michael-Bennett/201032970012316?source=whfrt&position=4002&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,2,124,Thu Mar  8 06:39:23 2018
Sports,Kevin Harvick,NASCAR penalizes Kevin Harvick’s team for rear window…,nascar.nbcsports.com,https://www.facebook.com/topic/Kevin-Harvick/112103658804854?source=whfrt&position=4003&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,3,124,Thu Mar  8 06:39:23 2018
Sports,Richard Sherman,Teammates tweet out an apparent goodbye to…,profootballtalk.nbcsports.com,https://www.facebook.com/topic/Richard-Sherman/170483553011749?source=whfrt&position=4004&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,4,124,Thu Mar  8 06:39:23 2018
Sports,Northeastern Huskies Women's Basketball,Bus stuck in snow is no obstacle for Northeastern women’s…,bostonherald.com,https://www.facebook.com/topic/Northeastern-Huskies-Womens-Basketball/109369659089311?source=whfrt&position=4005&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,5,124,Thu Mar  8 06:39:23 2018
Sports,DeMar DeRozan,DeMar DeRozan Destroys Pistons with Thunderous Dunk,bleacherreport.com,https://www.facebook.com/topic/DeMar-DeRozan/113209985359330?source=whfrt&position=4006&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,6,124,Thu Mar  8 06:39:23 2018
Sports,Washington Redskins,Redskins to Award 1987 Replacement Players with Super…,bleacherreport.com,https://www.facebook.com/topic/Washington-Redskins/103785486327067?source=whfrt&position=4007&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,7,124,Thu Mar  8 06:39:23 2018
Sports,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=4008&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,8,124,Thu Mar  8 06:39:23 2018
Sports,Colorado Buffaloes Men's Basketball,"McKinley Wright, CU Buffs men’s basketball knock off…",denverpost.com,https://www.facebook.com/topic/Colorado-Buffaloes-Mens-Basketball/201425079915314?source=whfrt&position=4009&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,9,124,Thu Mar  8 06:39:23 2018
Sports,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=4010&trqid=6530552560498852390&impressionguid=0hzp72HdcKaJph0KX,10,124,Thu Mar  8 06:39:23 2018
Entertainment,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whfrt&position=5001&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,1,124,Thu Mar  8 06:39:24 2018
Entertainment,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=5002&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,2,124,Thu Mar  8 06:39:24 2018
Entertainment,Fixer Upper,Chip and Joanna Gaines Reveal Sex of Their Fifth Baby,msn.com,https://www.facebook.com/topic/Fixer-Upper/236043039752820?source=whfrt&position=5003&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,3,124,Thu Mar  8 06:39:24 2018
Entertainment,Frances McDormand,Michael B. Jordan to Adopt Inclusion Rider on All Future Projects,variety.com,https://www.facebook.com/topic/Frances-McDormand/107437079286509?source=whfrt&position=5004&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,4,124,Thu Mar  8 06:39:24 2018
Entertainment,John Williams,'Star Wars' composer John Williams to quit franchise after Episode IX,yahoo.com,https://www.facebook.com/topic/John-Williams/1201637276558280?source=whfrt&position=5005&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,5,124,Thu Mar  8 06:39:24 2018
Entertainment,Michael B. Jordan,Michael B. Jordan offered to replace a fan's retainer after she broke…,yahoo.com,https://www.facebook.com/topic/Michael-B-Jordan/103341163054787?source=whfrt&position=5006&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,6,124,Thu Mar  8 06:39:24 2018
Entertainment,A Wrinkle in Time,Film Review: ‘A Wrinkle in Time’,variety.com,https://www.facebook.com/topic/A-Wrinkle-in-Time/1740087536311381?source=whfrt&position=5007&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,7,124,Thu Mar  8 06:39:24 2018
Entertainment,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=5008&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,8,124,Thu Mar  8 06:39:24 2018
Entertainment,Universal Pictures,Jurassic World Alive is Pokémon Go but with dinosaurs,msn.com,https://www.facebook.com/topic/Universal-Pictures/107994375887312?source=whfrt&position=5009&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,9,124,Thu Mar  8 06:39:24 2018
Entertainment,Woody Durham,"Woody Durham, the voice of the Tar Heels, dies at 76",newsobserver.com,https://www.facebook.com/topic/Woody-Durham/110890555630320?source=whfrt&position=5010&trqid=6530552564829886571&impressionguid=0G0Ye98I4yYDzKHyB,10,124,Thu Mar  8 06:39:24 2018
Top Trends,"Kansas City, Missouri","Officers Shot In Missouri, 1 Fatally, Were Sent To The Wrong Address",npr.org,https://www.facebook.com/topic/Kansas-City-Missouri/108591349161413?source=whfrt&position=1&trqid=6530553844800241335&impressionguid=0LxqEhCy8Mb1NZnrK,1,125,Thu Mar  8 06:44:19 2018
Top Trends,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=2&trqid=6530553844800241335&impressionguid=0LxqEhCy8Mb1NZnrK,2,125,Thu Mar  8 06:44:19 2018
Top Trends,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=3&trqid=6530553844800241335&impressionguid=0LxqEhCy8Mb1NZnrK,3,125,Thu Mar  8 06:44:19 2018
Top Trends,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whrt&position=4&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,4,125,Thu Mar  8 06:44:19 2018
Top Trends,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whrt&position=5&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,5,125,Thu Mar  8 06:44:19 2018
Top Trends,National Weather Service,Thundersnow Flashes Across NYC During Nor'easter,msn.com,https://www.facebook.com/topic/National-Weather-Service/105604519473134?source=whrt&position=6&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,6,125,Thu Mar  8 06:44:19 2018
Top Trends,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whrt&position=7&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,7,125,Thu Mar  8 06:44:19 2018
Top Trends,Sergei Skripal,Spy nerve gas attack 'brazen and reckless',bbc.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whrt&position=8&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,8,125,Thu Mar  8 06:44:19 2018
Top Trends,"Long Beach, California",Man Arrested After Threatening to Blow Up Federal Building,nbclosangeles.com,https://www.facebook.com/topic/Long-Beach-California/105578279475150?source=whrt&position=9&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,9,125,Thu Mar  8 06:44:19 2018
Top Trends,Tamika D. Mallory,How The Women’s March Is Fighting Through Its Anti-Semitism…,buzzfeed.com,https://www.facebook.com/topic/Tamika-D-Mallory/108663692501679?source=whrt&position=10&trqid=6530553853259401036&impressionguid=0LxqEhCy8Mb1NZnrK,10,125,Thu Mar  8 06:44:19 2018
Politics,Robert Mueller,Trump asked senior aides to describe interviews with Mueller: report,thehill.com,https://www.facebook.com/topic/Robert-Mueller/683207245043455?source=whfrt&position=1001&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,1,125,Thu Mar  8 06:44:20 2018
Politics,Erik Prince,Mueller gathers evidence that 2017 Seychelles meeting was effort…,msn.com,https://www.facebook.com/topic/Erik-Prince/109715632379424?source=whfrt&position=1002&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,2,125,Thu Mar  8 06:44:20 2018
Politics,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whfrt&position=1003&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,3,125,Thu Mar  8 06:44:20 2018
Politics,Sergei Skripal,Spy nerve gas attack 'brazen and reckless',bbc.com,https://www.facebook.com/topic/Sergei-Skripal/137012229654811?source=whfrt&position=1004&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,4,125,Thu Mar  8 06:44:20 2018
Politics,Tamika D. Mallory,How The Women’s March Is Fighting Through Its Anti-Semitism…,buzzfeed.com,https://www.facebook.com/topic/Tamika-D-Mallory/108663692501679?source=whfrt&position=1005&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,5,125,Thu Mar  8 06:44:20 2018
Politics,Gary David Cohn,Stocks slide after Gary Cohn resigns; Dow drops 200 points,msn.com,https://www.facebook.com/topic/Gary-David-Cohn/105523686147642?source=whfrt&position=1006&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,6,125,Thu Mar  8 06:44:20 2018
Politics,Daylight Saving Time,Florida lawmakers vote to stay in Daylight Saving Time all year long,cnn.com,https://www.facebook.com/topic/Daylight-Saving-Time/110732138950290?source=whfrt&position=1007&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,7,125,Thu Mar  8 06:44:20 2018
Politics,United States Department of Justice,U.S. Justice Dept sues California over 'sanctuary' policies,msn.com,https://www.facebook.com/topic/United-States-Department-of-Justice/105519439480454?source=whfrt&position=1008&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,8,125,Thu Mar  8 06:44:20 2018
Politics,Betsy DeVos,"Betsy DeVos visits Parkland school, angers shooting survivors",msn.com,https://www.facebook.com/topic/Betsy-DeVos/103120616394557?source=whfrt&position=1009&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,9,125,Thu Mar  8 06:44:20 2018
Politics,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=1010&trqid=6530553844795678080&impressionguid=0htUz8HdqDi7XPr2k,10,125,Thu Mar  8 06:44:20 2018
Science and Technology,Amelia Earhart,Amelia Earhart disappearance '99 per cent' solved,msn.com,https://www.facebook.com/topic/Amelia-Earhart/268426346600938?source=whfrt&position=3001&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,1,125,Thu Mar  8 06:44:21 2018
Science and Technology,National Weather Service,Thundersnow Flashes Across NYC During Nor'easter,msn.com,https://www.facebook.com/topic/National-Weather-Service/105604519473134?source=whfrt&position=3002&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,2,125,Thu Mar  8 06:44:21 2018
Science and Technology,Amazon Alexa,Alexa’s creepy laughter has Amazon Echo users puzzled,today.com,https://www.facebook.com/topic/Amazon-Alexa/1719226691708715?source=whfrt&position=3003&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,3,125,Thu Mar  8 06:44:21 2018
Science and Technology,Google,First Android P beta adds full support for notched displays,finance.yahoo.com,https://www.facebook.com/topic/Google/1436663976348246?source=whfrt&position=3004&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,4,125,Thu Mar  8 06:44:21 2018
Science and Technology,Geek Squad,Documents show FBI paid Geek Squad staff as informants,thehill.com,https://www.facebook.com/topic/Geek-Squad/112849822059508?source=whfrt&position=3005&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,5,125,Thu Mar  8 06:44:21 2018
Science and Technology,CDC,Opioid overdoses soar by 30% in one year,marketwatch.com,https://www.facebook.com/topic/CDC/111027765616326?source=whfrt&position=3006&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,6,125,Thu Mar  8 06:44:21 2018
Science and Technology,Court of Appeals for the Ninth Circuit,Court denies Trump admin’s plea to stop kids’ climate lawsuit,thehill.com,https://www.facebook.com/topic/Court-of-Appeals-for-the-Ninth-Circuit/105696936131860?source=whfrt&position=3007&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,7,125,Thu Mar  8 06:44:21 2018
Science and Technology,Bitcoin,Bitcoin price drops 10% as hackers exploit Binance’s API keys,social.techcrunch.com,https://www.facebook.com/topic/Bitcoin/1953186698262039?source=whfrt&position=3008&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,8,125,Thu Mar  8 06:44:21 2018
Science and Technology,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=3009&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,9,125,Thu Mar  8 06:44:21 2018
Science and Technology,Microsoft,Microsoft wants to help developers bring their AI models to…,social.techcrunch.com,https://www.facebook.com/topic/Microsoft/107785359249238?source=whfrt&position=3010&trqid=6530553849063761969&impressionguid=08kXfbTZUOWID1D6F,10,125,Thu Mar  8 06:44:21 2018
Sports,Alec Ogletree,"Rams trade LB Ogletree to Giants, source says",espn.com,https://www.facebook.com/topic/Alec-Ogletree/185002348186794?source=whfrt&position=4001&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,1,125,Thu Mar  8 06:44:23 2018
Sports,Kevin Harvick,NASCAR penalizes Kevin Harvick’s team for rear window issue,nascar.nbcsports.com,https://www.facebook.com/topic/Kevin-Harvick/112103658804854?source=whfrt&position=4002&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,2,125,Thu Mar  8 06:44:23 2018
Sports,Michael Bennett,Eagles pull off surprising trade for Seahawks defensive end Michael Bennett,cbssports.com,https://www.facebook.com/topic/Michael-Bennett/201032970012316?source=whfrt&position=4003&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,3,125,Thu Mar  8 06:44:23 2018
Sports,Richard Sherman,Teammates tweet out an apparent goodbye to Richard Sherman,profootballtalk.nbcsports.com,https://www.facebook.com/topic/Richard-Sherman/170483553011749?source=whfrt&position=4004&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,4,125,Thu Mar  8 06:44:23 2018
Sports,Northeastern Huskies Women's Basketball,Bus stuck in snow is no obstacle for Northeastern women’s basketball team,bostonherald.com,https://www.facebook.com/topic/Northeastern-Huskies-Womens-Basketball/109369659089311?source=whfrt&position=4005&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,5,125,Thu Mar  8 06:44:23 2018
Sports,DeMar DeRozan,DeMar DeRozan Destroys Pistons with Thunderous Dunk,bleacherreport.com,https://www.facebook.com/topic/DeMar-DeRozan/113209985359330?source=whfrt&position=4006&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,6,125,Thu Mar  8 06:44:23 2018
Sports,Washington Redskins,Redskins to Award 1987 Replacement Players with Super Bowl Rings,bleacherreport.com,https://www.facebook.com/topic/Washington-Redskins/103785486327067?source=whfrt&position=4007&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,7,125,Thu Mar  8 06:44:23 2018
Sports,Peyton Manning,"Sources: ESPN, Fox willing to pay Peyton Manning $10 million a year",msn.com,https://www.facebook.com/topic/Peyton-Manning/109563725729117?source=whfrt&position=4008&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,8,125,Thu Mar  8 06:44:23 2018
Sports,Colorado Buffaloes Men's Basketball,"McKinley Wright, CU Buffs men’s basketball knock off Arizona State in Pac-12 Tournament",denverpost.com,https://www.facebook.com/topic/Colorado-Buffaloes-Mens-Basketball/201425079915314?source=whfrt&position=4009&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,9,125,Thu Mar  8 06:44:23 2018
Sports,Dallas,Health officials warn about mumps exposure at national cheerleading event,wpxi.com,https://www.facebook.com/topic/Dallas/126740667368695?source=whfrt&position=4010&trqid=6530553849090988701&impressionguid=06bBcvt0fVYpzzwAI,10,125,Thu Mar  8 06:44:23 2018
Entertainment,Stormy Daniels,White House says Trump won arbitration order against Stormy Daniels,reuters.com,https://www.facebook.com/topic/Stormy-Daniels/104047256298208?source=whfrt&position=5001&trqid=6530553849195456024&impressionguid=03nxks3oARRf4sigv,1,125,Thu Mar  8 06:44:24 2018
Entertainment,Entertainment Software Association,Trump Plans to Blame Video Games for Gun Violence,msn.com,https://www.facebook.com/topic/Entertainment-Software-Association/109303169087438?source=whfrt&position=5002&trqid=6530553849195456024&impressionguid=03nxks3oARRf4sigv,2,125,Thu Mar  8 06:44:24 2018
Entertainment,Fixer Upper,Chip and Joanna Gaines Reveal Sex of Their Fifth Baby,msn.com,https://www.facebook.com/topic/Fixer-Upper/236043039752820?source=whfrt&position=5003&trqid=6530553849195456024&impressionguid=03nxks3oARRf4sigv,3,125,Thu Mar  8 06:44:24 2018
