type,title,description,source,trendlink,rank,scrapeid,timestamp
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3001&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,1,5,2018-05-08T19:59:42.604533
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3002&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,2,5,2018-05-08T19:59:42.604533
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3003&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,3,5,2018-05-08T19:59:42.604533
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3004&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,4,5,2018-05-08T19:59:42.604533
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,5,5,2018-05-08T19:59:42.604533
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3006&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,6,5,2018-05-08T19:59:42.604533
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3007&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,7,5,2018-05-08T19:59:42.604533
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S. Military Wives",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,8,5,2018-05-08T19:59:42.604533
Science and Technology,Ireland,Facebook Introduces Tools to Curb Foreign Meddling in Irish Abortion Vote,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,9,5,2018-05-08T19:59:42.604533
Science and Technology,Gboard,Google adds Morse code input to Gboard,social.techcrunch.com,https://www.facebook.com/topic/Gboard/1634821950167456?source=whfrt&position=3010&trqid=6553379510322136099&impressionguid=05WNY7fDgUp7KKMvW,10,5,2018-05-08T19:59:42.604533
Sports,Ohio State Buckeyes Football,"Ohio State QB Joe Burrow announces transfer: Three things to know, possible destinations",cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4001&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,1,5,2018-05-08T19:59:46.698896
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4002&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,2,5,2018-05-08T19:59:46.698896
Sports,Matt Harvey,MLB Trade: Mets ship Matt Harvey to Reds in exchange for Devin Mesoraco,cbssports.com,https://www.facebook.com/topic/Matt-Harvey/169890506388904?source=whfrt&position=4003&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,3,5,2018-05-08T19:59:46.698896
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz Fight,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4004&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,4,5,2018-05-08T19:59:46.698896
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4005&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,5,5,2018-05-08T19:59:46.698896
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four games of 2018 season",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4006&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,6,5,2018-05-08T19:59:46.698896
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4007&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,7,5,2018-05-08T19:59:46.698896
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4008&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,8,5,2018-05-08T19:59:46.698896
Sports,Toronto Raptors vs. Cleveland Cavaliers,"2018 NBA Playoffs: Raptors vs. Cavaliers live scores, Game 4 updates, highlights, schedule and analysis",cbssports.com,https://www.facebook.com/topic/Toronto-Raptors-vs-Cleveland-Cavaliers/113209985359330?source=whfrt&position=4009&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,9,5,2018-05-08T19:59:46.698896
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4010&trqid=6553379510117734558&impressionguid=0d2EnAOdn9lL5OhrJ,10,5,2018-05-08T19:59:46.698896
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5001&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,1,5,2018-05-08T19:59:50.453213
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5002&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,2,5,2018-05-08T19:59:50.453213
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5003&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,3,5,2018-05-08T19:59:50.453213
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5004&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,4,5,2018-05-08T19:59:50.453213
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5005&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,5,5,2018-05-08T19:59:50.453213
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5006&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,6,5,2018-05-08T19:59:50.453213
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5007&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,7,5,2018-05-08T19:59:50.453213
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5008&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,8,5,2018-05-08T19:59:50.453213
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5009&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,9,5,2018-05-08T19:59:50.453213
Entertainment,MoviePass,MoviePass owner says he’s ‘not worried’ about dwindling cash,nypost.com,https://www.facebook.com/topic/MoviePass/105639186137162?source=whfrt&position=5010&trqid=6553379510249442337&impressionguid=0V5aq17soGAqeU9dJ,10,5,2018-05-08T19:59:50.453213
Top Trends,Michael Cohen,Firm Tied to Russian Oligarch Made Payments to Michael Cohen,msn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1&trqid=6553382065597070468&impressionguid=0LwYU03uAWohuMeCS,1,6,2018-05-08T20:09:35.336332
Top Trends,George Deukmejian,"George Deukmejian, Former California Governor, Dies",nbclosangeles.com,https://www.facebook.com/topic/George-Deukmejian/107509132612435?source=whfrt&position=2&trqid=6553382065597070468&impressionguid=0LwYU03uAWohuMeCS,2,6,2018-05-08T20:09:35.336332
Top Trends,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=3&trqid=6553382065597070468&impressionguid=0LwYU03uAWohuMeCS,3,6,2018-05-08T20:09:35.336332
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whrt&position=4&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,4,6,2018-05-08T20:09:35.336332
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=5&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,5,6,2018-05-08T20:09:35.336332
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=6&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,6,6,2018-05-08T20:09:35.336332
Top Trends,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whrt&position=7&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,7,6,2018-05-08T20:09:35.336332
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=8&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,8,6,2018-05-08T20:09:35.336332
Top Trends,Walmart,Walmart Limits Opioid Prescriptions In Bid To Curb Epidemic,huffingtonpost.com,https://www.facebook.com/topic/Walmart/106242219413347?source=whrt&position=9&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,9,6,2018-05-08T20:09:35.336332
Top Trends,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whrt&position=10&trqid=6553382087270827550&impressionguid=0LwYU03uAWohuMeCS,10,6,2018-05-08T20:09:35.336332
Politics,Michael Cohen,Firm Tied to Russian Oligarch Made Payments to Michael Cohen,msn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1001&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,1,6,2018-05-08T20:09:39.452530
Politics,George Deukmejian,"George Deukmejian, Former California Governor, Dies",nbclosangeles.com,https://www.facebook.com/topic/George-Deukmejian/107509132612435?source=whfrt&position=1002&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,2,6,2018-05-08T20:09:39.452530
Politics,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1003&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,3,6,2018-05-08T20:09:39.452530
Politics,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1004&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,4,6,2018-05-08T20:09:39.452530
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1005&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,5,6,2018-05-08T20:09:39.452530
Politics,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1006&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,6,6,2018-05-08T20:09:39.452530
Politics,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whfrt&position=1007&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,7,6,2018-05-08T20:09:39.452530
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1008&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,8,6,2018-05-08T20:09:39.452530
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1009&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,9,6,2018-05-08T20:09:39.452530
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1010&trqid=6553382082781810213&impressionguid=0iWzhGT4nhvSWt1Do,10,6,2018-05-08T20:09:39.452530
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3001&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,1,6,2018-05-08T20:09:43.686013
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3002&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,2,6,2018-05-08T20:09:43.686013
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3003&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,3,6,2018-05-08T20:09:43.686013
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3004&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,4,6,2018-05-08T20:09:43.686013
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3005&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,5,6,2018-05-08T20:09:43.686013
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3006&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,6,6,2018-05-08T20:09:43.686013
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3007&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,7,6,2018-05-08T20:09:43.686013
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S. Military Wives",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,8,6,2018-05-08T20:09:43.686013
Science and Technology,Ireland,Facebook Introduces Tools to Curb Foreign Meddling in Irish Abortion Vote,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,9,6,2018-05-08T20:09:43.686013
Science and Technology,Gboard,Google adds Morse code input to Gboard,social.techcrunch.com,https://www.facebook.com/topic/Gboard/1634821950167456?source=whfrt&position=3010&trqid=6553382087134247317&impressionguid=0kzosQu2xRoPb5YOr,10,6,2018-05-08T20:09:43.686013
Sports,Ohio State Buckeyes Football,"Ohio State QB Joe Burrow announces transfer: Three things to know, possible destinations",cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4001&trqid=6553382087214270652&impressionguid=0FVpuE6uetK1oVE01,1,6,2018-05-08T20:09:47.393039
Sports,Matt Harvey,MLB Trade: Mets ship Matt Harvey to Reds in exchange for Devin Mesoraco,cbssports.com,https://www.facebook.com/topic/Matt-Harvey/169890506388904?source=whfrt&position=4002&trqid=6553382087214270652&impressionguid=0FVpuE6uetK1oVE01,2,6,2018-05-08T20:09:47.393039
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4003&trqid=6553382087214270652&impressionguid=0FVpuE6uetK1oVE01,3,6,2018-05-08T20:09:47.393039
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz Fight,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4004&trqid=6553382087214270652&impressionguid=0FVpuE6uetK1oVE01,4,6,2018-05-08T20:09:47.393039
