type,title,description,source,trendlink,rank,scrapeid,timestamp
Politics,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1003&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,3,5,2018-05-08T17:35:54.226247
Politics,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1004&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,4,5,2018-05-08T17:35:54.226247
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1005&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,5,5,2018-05-08T17:35:54.226247
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1006&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,6,5,2018-05-08T17:35:54.226247
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1007&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,7,5,2018-05-08T17:35:54.226247
Politics,Eric Schneiderman,Manhattan DA reportedly opens up investigation into…,foxnews.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1008&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,8,5,2018-05-08T17:35:54.226247
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1009&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,9,5,2018-05-08T17:35:54.226247
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1010&trqid=6553342294140905508&impressionguid=07djs6ny0rZpH1q9c,10,5,2018-05-08T17:35:54.226247
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3001&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,1,5,2018-05-08T17:36:02.911711
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3002&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,2,5,2018-05-08T17:36:02.911711
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3003&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,3,5,2018-05-08T17:36:02.911711
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,4,5,2018-05-08T17:36:02.911711
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,5,5,2018-05-08T17:36:02.911711
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3006&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,6,5,2018-05-08T17:36:02.911711
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3007&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,7,5,2018-05-08T17:36:02.911711
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,8,5,2018-05-08T17:36:02.911711
Science and Technology,Ireland,Facebook Bans Foreign Advertisers for Ireland Abortion Referendum,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,9,5,2018-05-08T17:36:02.911711
Science and Technology,Gboard,Google adds Morse code input to Gboard,social.techcrunch.com,https://www.facebook.com/topic/Gboard/1634821950167456?source=whfrt&position=3010&trqid=6553342379921032882&impressionguid=0iwubdAtlfP1xKutX,10,5,2018-05-08T17:36:02.911711
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4001&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,1,5,2018-05-08T17:36:11.773026
Sports,Ohio State Buckeyes Football,Ohio State QB Joe Burrow announces transfer: Three things to…,cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4002&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,2,5,2018-05-08T17:36:11.773026
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4003&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,3,5,2018-05-08T17:36:11.773026
Sports,Toronto Raptors vs. Cleveland Cavaliers,"2018 NBA Playoffs: Raptors vs. Cavaliers live scores, Game 4…",cbssports.com,https://www.facebook.com/topic/Toronto-Raptors-vs-Cleveland-Cavaliers/113209985359330?source=whfrt&position=4004&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,4,5,2018-05-08T17:36:11.773026
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz…,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4005&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,5,5,2018-05-08T17:36:11.773026
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4006&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,6,5,2018-05-08T17:36:11.773026
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four…",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4007&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,7,5,2018-05-08T17:36:11.773026
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4008&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,8,5,2018-05-08T17:36:11.773026
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4009&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,9,5,2018-05-08T17:36:11.773026
Sports,Charlotte Hornets,James Borrego Reportedly Finalizing Contract to Become…,bleacherreport.com,https://www.facebook.com/topic/Charlotte-Hornets/1497493953801988?source=whfrt&position=4010&trqid=6553342401522104909&impressionguid=0mivXCuJwhw8frhna,10,5,2018-05-08T17:36:11.773026
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for…,hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5001&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,1,5,2018-05-08T17:36:20.631336
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5002&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,2,5,2018-05-08T17:36:20.631336
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5003&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,3,5,2018-05-08T17:36:20.631336
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5004&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,4,5,2018-05-08T17:36:20.631336
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5005&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,5,5,2018-05-08T17:36:20.631336
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5006&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,6,5,2018-05-08T17:36:20.631336
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5007&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,7,5,2018-05-08T17:36:20.631336
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5008&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,8,5,2018-05-08T17:36:20.631336
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5009&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,9,5,2018-05-08T17:36:20.631336
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5010&trqid=6553342427259196219&impressionguid=0TiexOlA79ofbmZgI,10,5,2018-05-08T17:36:20.631336
Top Trends,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1&trqid=6553344832326912401&impressionguid=0teAj8xFFvmLzYIN4,1,6,2018-05-08T17:45:08.694827
Top Trends,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=2&trqid=6553344832326912401&impressionguid=0teAj8xFFvmLzYIN4,2,6,2018-05-08T17:45:08.694827
Top Trends,Katy Perry,Katy Perry Sends Taylor Swift an ‘Actual’ Olive Branch,usmagazine.com,https://www.facebook.com/topic/Katy-Perry/109476712412903?source=whfrt&position=3&trqid=6553344832326912401&impressionguid=0teAj8xFFvmLzYIN4,3,6,2018-05-08T17:45:08.694827
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=4&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,4,6,2018-05-08T17:45:08.694827
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whrt&position=5&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,5,6,2018-05-08T17:45:08.694827
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=6&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,6,6,2018-05-08T17:45:08.694827
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=7&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,7,6,2018-05-08T17:45:08.694827
Top Trends,Dish Network,"Did a Dish Network telemarketer call you? You could get $1,200 from…",usatoday.com,https://www.facebook.com/topic/Dish-Network/137679492922549?source=whrt&position=8&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,8,6,2018-05-08T17:45:08.694827
Top Trends,Walmart,Walmart Limits Opioid Prescriptions In Bid To Curb Epidemic,huffingtonpost.com,https://www.facebook.com/topic/Walmart/106242219413347?source=whrt&position=9&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,9,6,2018-05-08T17:45:08.694827
Top Trends,"Macomb Township, Michigan",Police search for as many as 7 long-missing girls believed…,cbsnews.com,https://www.facebook.com/topic/Macomb-Township-Michigan/112501528762759?source=whrt&position=10&trqid=6553344862402178368&impressionguid=0teAj8xFFvmLzYIN4,10,6,2018-05-08T17:45:08.694827
Politics,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1001&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,1,6,2018-05-08T17:45:13.301592
Politics,Consumer Financial Protection Bureau,"House votes to repeal auto-loan guidance, setting new precedent",thehill.com,https://www.facebook.com/topic/Consumer-Financial-Protection-Bureau/268136523203720?source=whfrt&position=1002&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,2,6,2018-05-08T17:45:13.301592
Politics,"Damascus, Syria",Israel Launches Air Strike On Syrian Army Position Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1003&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,3,6,2018-05-08T17:45:13.301592
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1004&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,4,6,2018-05-08T17:45:13.301592
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1005&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,5,6,2018-05-08T17:45:13.301592
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1006&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,6,6,2018-05-08T17:45:13.301592
Politics,Eric Schneiderman,Manhattan DA reportedly opens up investigation into…,foxnews.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1007&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,7,6,2018-05-08T17:45:13.301592
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1008&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,8,6,2018-05-08T17:45:13.301592
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1009&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,9,6,2018-05-08T17:45:13.301592
Politics,Doug Ford Jr.,Doug Ford campaign confirms actors were hired to play the part of PC…,msn.com,https://www.facebook.com/topic/Doug-Ford-Jr/105607439473127?source=whfrt&position=1010&trqid=6553344858214665705&impressionguid=0att4y4MeJagF4w2o,10,6,2018-05-08T17:45:13.301592
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3001&trqid=6553344862424070055&impressionguid=007HjXs3FkzDSAGFh,1,6,2018-05-08T17:45:17.844408
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3002&trqid=6553344862424070055&impressionguid=007HjXs3FkzDSAGFh,2,6,2018-05-08T17:45:17.844408
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3003&trqid=6553344862424070055&impressionguid=007HjXs3FkzDSAGFh,3,6,2018-05-08T17:45:17.844408
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553344862424070055&impressionguid=007HjXs3FkzDSAGFh,4,6,2018-05-08T17:45:17.844408
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553344862424070055&impressionguid=007HjXs3FkzDSAGFh,5,6,2018-05-08T17:45:17.844408
